key,value,comment,english
ATTRIBUTE_AFTERSHOCK_CHANCE,"{0} {1}Nachbeben{2} Chance","{0}=percentage, {1,2}=color","{0} {1}Aftershock{2} Chance"
ATTRIBUTE_MORE_AFTERSHOCK_DAMAGE,"{0} mehr {1}Nachbeben{2}-Schaden","{0}=percentage, {1,2}=color","{0} more {1}Aftershock{2} Damage"
ATTRIBUTE_LESS_AFTERSHOCK_DAMAGE,"{0} weniger {1}Nachbeben{2}-Schaden","{0}=percentage, {1,2}=color","{0} less {1}Aftershock{2} Damage"
ATTRIBUTE_AFTERSHOCK_CAN_REPEAT_ADDITIONAL_TIMES_ONE,"{1}Nachbeben{2} kann bis zu {0} weiteres Mal wiederholen","singular","{1}Aftershock{2} can repeat up to {0} additional time"
ATTRIBUTE_AFTERSHOCK_CAN_REPEAT_ADDITIONAL_TIMES_MANY,"{1}Nachbeben{2} kann bis zu {0} weitere Male wiederholen","plural","{1}Aftershock{2} can repeat up to {0} additional times"
ATTRIBUTE_AFTERSHOCK_REDUCTION_MULTIPLIER,"Jedes {1}Nachbeben{2} verursacht {0} des vorherigen Schadens","{0}=percentage, {1-2}=color","Each {1}Aftershock{2} deals {0} damage of the previous hit"
ATTRIBUTE_INSTANT_LEECH,"Raub wirkt sofort","","Leech is instant"
ATTRIBUTE_INSTANT_LEECH_EVERY_SECOND,"Jede Sekunde werden alle Raub-Stacks sofort angewendet und danach entfernt","","Every second, all leech stacks are applied instantly and then removed"
ATTRIBUTE_MORE_LEECH_RECOVERY,"{0} mehr durch Raub zurückgewonnene Ressourcen","","Recover {0} more resources from Leech"
ATTRIBUTE_LESS_LEECH_RECOVERY,"{0} weniger durch Raub zurückgewonnene Ressourcen","","Recover {0} less resources from Leech"
ATTRIBUTE_INCREASED_MAXIMUM_ARMOR_LEECH,"{0} erhöhter maximaler Rüstung-Raub pro Sekunde","{0}=percentage","{0} increased maximum Armor Leech per Second"
ATTRIBUTE_REDUCED_MAXIMUM_ARMOR_LEECH,"{0} verringerter maximaler Rüstung-Raub pro Sekunde","{0}=percentage","{0} reduced maximum Armor Leech per Second"
ATTRIBUTE_MORE_DAMAGE_TAKEN_WHILE_BULWARK_IS_ALIVE,"Erleide {0} mehr Schaden während ein Bulwark am Leben ist","{0}=percentage","{0} more Damage taken while a Bulwark is alive"
ATTRIBUTE_LESS_DAMAGE_TAKEN_WHILE_BULWARK_IS_ALIVE,"Erleide {0} weniger Schaden während ein Bulwark am Leben ist","{0}=percentage","{0} less Damage taken while a Bulwark is alive"
ATTRIBUTE_WEIGHT_OF_RESILIENCE,"Erleide {0} weniger Schaden, wenn dein Schiff mindestens {1} Masse besitzt","{0}=percentage, {1}=mass amount","{0} less Damage taken while you have at least {1} Mass"
ATTRIBUTE_BULWARK_OF_THE_COLOSSUS,"Deine Bulwarks erhalten deine Masse","","Your Mass is added to your Bulwarks"
ATTRIBUTE_INCREASED_REFLECTED_DAMAGE,"{0} erhöhter reflektierter Schaden","{0}=percentage","Deal {0} increased Reflected Damage"
ATTRIBUTE_REDUCED_REFLECTED_DAMAGE,"{0} verringerter reflektierter Schaden","{0}=percentage","Deal {0} reduced Reflected Damage"
ATTRIBUTE_REFLECTED_DAMAGE_MODIFIERS_APPLY_TO_MINIONS,"Erhöhungen und Verringerungen von reflektiertem Schaden gelten auch für Minions","","Increases and reductions to Reflected Damage also apply to Minions"
ATTRIBUTE_RETALIATION_INSTINCT,"{0} erhöhter Schaden für jede erlittene Schadensinstanz\nder letzten {1} Sekunden","{0}=percentage, {1}=seconds(plural)","{0} increased Damage for each time your ship has taken Damage in the past {1} seconds"
ATTRIBUTE_SACRIFICIAL_CLAWS,"{0} verursachter Schaden wird auf dich zurück reflektiert,\nbis zu {1} maximaler Rüstung/Deflektorschild","{0}=percentage, {1}=percentage","{0} of damage dealt is reflected back to you,\nup to {1} of maximum Armor/Deflector Shield"
ATTRIBUTE_MORE_DAMAGE_PER_EQUIPPED_CHIP,"{0} mehr Schaden pro ausgerüstetem Chip","{0}=percentage","{0} more Damage per equipped Chip"
ATTRIBUTE_LESS_DAMAGE_PER_EQUIPPED_CHIP,"{0} weniger Schaden pro ausgerüstetem Chip","{0}=percentage","{0} less Damage per equipped Chip"
ATTRIBUTE_MORE_DAMAGE_PER_EQUIPPED_UNCOMMON_CHIP,"{0} mehr Schaden pro ausgerüstetem ungewöhnlichen Chip","{0}=percentage","{0} more Damage per equipped uncommon Chip"
ATTRIBUTE_LESS_DAMAGE_PER_EQUIPPED_UNCOMMON_CHIP,"{0} weniger Schaden pro ausgerüstetem ungewöhnlichen Chip","{0}=percentage","{0} less Damage per equipped uncommon Chip"
ATTRIBUTE_CHIP_IN_SOCKET_COUNTS_TWICE,"Der Chip in diesem Sockel zählt doppelt","","The Chip placed into this socket counts twice"
ATTRIBUTE_INCREASED_RANGE,"{0} erhöhte Reichweite","{0}=percentage","{0} increased Range"
ATTRIBUTE_REDUCED_RANGE,"{0} verringerte Reichweite","{0}=percentage","{0} reduced Range"
ATTRIBUTE_MORE_DAMAGE_OVER_TIME_TAKEN,"{0} mehr erlittenen Schaden über Zeit","{0}=percentage","{0} more Damage over Time taken"
ATTRIBUTE_LESS_DAMAGE_OVER_TIME_TAKEN,"{0} weniger erlittenen Schaden über Zeit","{0}=percentage","{0} less Damage over Time taken"
ATTRIBUTE_FIELD_LEVEL,"{0} zu Level aller Feld-Mods","{0}=amount","{0} to Level of all Field Mods"
ATTRIBUTE_INCREASED_DAMAGE_PER_DASH_SLOT,"{0} erhöhter Schaden pro Dash Slot","{0}=percentage","{0} increased Damage per Dash Slot"
ATTRIBUTE_REDUCED_DAMAGE_PER_DASH_SLOT,"{0} verringerter Schaden pro Dash Slot","{0}=percentage","{0} reduced Damage per Dash Slot"
ATTRIBUTE_DODGE_PER_DASH_SLOT,"{0} zu Ausweichen pro Dash Slot","{0}=percentage, e.g. +3%","{0} to Dodge per Dash Slot"
ATTRIBUTE_INCREASED_MINE_DAMAGE,"{0} erhöhter Minen Schaden","{0}=percentage","{0} increased Mine Damage"
ATTRIBUTE_REDUCED_MINE_DAMAGE,"{0} verringerter Minen Schaden","{0}=percentage","{0} reduced Mine Damage"
ATTRIBUTE_MISS_CHANCE,"{0} Chance, dass deine Treffer verfehlen","{0}=percentage","Hits have {0} chance to miss"
ATTRIBUTE_INCREASED_PROJECTILE_DAMAGE_PER_PROJECTILE_SPEED,"{0} erhöhter Projektilschaden pro erhöhter Projektilgeschwindigkeit","{0}=percentage","{0} increased Projectile Damage per increased Projectile Speed"
ATTRIBUTE_ADDITIONAL_ATTACK_CHANCE,"{0} Chance auf einen zusätzlichen Angriff","{0}=percentage","{0} chance to perform an additional Attack"
ATTRIBUTE_NUCLEAR_DAMAGE_CAN_CAUSE_AFTERSHOCK,"{0}Nuklear{1}-Schaden kann {2}Nachbeben{3} auslösen","{0,1}=color, {2,3}=color","{0}Nuclear{1} Damage can cause {2}Aftershock{3}"
ATTRIBUTE_KINETIC_DAMAGE_CAN_CAUSE_SHOCK,"{0}Kinetischer{1} Schaden kann {2}Schock{3} auslösen","{0,1}=color, {2,3}=color","{0}Kinetic{1} Damage can cause {2}Shock{3}"
ATTRIBUTE_GAIN_MAX_ARMOR_AS_DEFLECTOR_SHIELD,"Erhalte {0} maximaler Rüstung als Deflektorschild","{0}=percentage","Gain {0} of maximum Armor as Deflector Shield"
ATTRIBUTE_MINIONS_GAIN_MAX_ARMOR_AS_DEFLECTOR_SHIELD,"Minions erhalten {0} maximaler Rüstung als Deflektorschild","{0}=percentage","Minions gain {0} of maximum Armor as Deflector Shield"
ATTRIBUTE_INCREASED_MINION_RANGE,"Minions haben {0} erhöhte Reichweite","{0}=percentage","Minions have {0} increased Range"
ATTRIBUTE_REDUCED_MINION_RANGE,"Minions haben {0} verringerte Reichweite","{0}=percentage","Minions have {0} reduced Range"
ATTRIBUTE_INCREASED_MINION_CRITICAL_STRIKE_CHANCE,"Minions haben {0} erhöhte kritische Trefferchance","{0}=percentage","Minions have {0} increased Critical Strike Chance"
ATTRIBUTE_REDUCED_MINION_CRITICAL_STRIKE_CHANCE,"Minions haben {0} verringerte kritische Trefferchance","{0}=percentage","Minions have {0} reduced Critical Strike Chance"
ATTRIBUTE_INCREASED_MINION_CRITICAL_STRIKE_DAMAGE,"Minions haben {0} erhöhten kritischen Trefferschaden","{0}=percentage","Minions have {0} increased Critical Strike Damage"
ATTRIBUTE_REDUCED_MINION_CRITICAL_STRIKE_DAMAGE,"Minions haben {0} verringerten kritischen Trefferschaden","{0}=percentage","Minions have {0} reduced Critical Strike Damage"
ATTRIBUTE_MINE_MODIFIERS_APPLY_TO_MINIONS,"Minen Modifikationen gelten auch für Minions","","Mine modifiers also apply to your Minions"
ATTRIBUTE_INCREASED_THERMAL_DAMAGE_PER_ENERGY,"{0} erhöhter {1}Thermal{2}-Schaden pro 1 Energie","{0}=percentage, {1,2}=color highlight marker","{0} increased {1}Thermal{2} Damage per 1 Energy"
ATTRIBUTE_INCREASED_ATTACK_SPEED_PER_TIME,"{0} erhöhte Angriffsgeschwindigkeit pro 1 Zeit","{0}=percentage","{0} increased Attack Speed per 1 Time"
ATTRIBUTE_INCREASED_ARMOR_PER_MASS,"{0} erhöhte Rüstung pro 1 Masse","{0}=percentage","{0} increased Armor per 1 Mass"
ATTRIBUTE_INCREASED_MELEE_DAMAGE_PER_MASS,"{0} erhöhter Nahkampfschaden pro 1 Masse","{0}=percentage","{0} increased Melee Damage per 1 Mass"
ATTRIBUTE_INCREASED_PROJECTILE_DAMAGE_PER_MASS,"{0} erhöhter Projektilschaden pro 1 Masse","{0}=percentage","{0} increased Projectile Damage per 1 Mass"
ATTRIBUTE_INCREASED_DEFLECTOR_SHIELD_PER_ENERGY,"{0} erhöhtes Deflektorschild pro 1 Energie","{0}=percentage","{0} increased Deflector Shield per 1 Energy"
ATTRIBUTE_INCREASED_CRITICAL_STRIKE_CHANCE_PER_ENERGY,"{0} erhöhte kritische Trefferchance pro 1 Energie","{0}=percentage","{0} increased Critical Strike Chance per 1 Energy"
ATTRIBUTE_INCREASED_CRITICAL_STRIKE_DAMAGE_PER_ENERGY,"{0} erhöhter kritischer Trefferschaden pro 1 Energie","{0}=percentage","{0} increased Critical Strike Damage per 1 Energy"
ATTRIBUTE_ADDITIONAL_MINE_CHANCE,"{0} Chance eine zusätzliche Mine zu platzieren","{0}=percentage","{0} chance to plant an additional Mine"
ATTRIBUTE_INCREASED_DAMAGE_OVER_TIME_PER_TIME,"{0} erhöhter Schaden über Zeit pro 1 Zeit","{0}=percentage","{0} increased Damage over Time per 1 Time"
ATTRIBUTE_MORE_DAMAGE_AGAINST_BOSSES,"{0} mehr Schaden gegen Bosse","{0}=percentage","{0} more Damage against Bosses"
ATTRIBUTE_LESS_DAMAGE_AGAINST_BOSSES,"{0} weniger Schaden gegen Bosse","{0}=percentage","{0} less Damage against Bosses"
ATTRIBUTE_MORE_DAMAGE_FOR_NO_KNOCKBACK_HITS,"Nicht-Rückstoßtreffer verursachen {0} mehr Schaden","{0}=percentage","Hits that don't knock back deal {0} more Damage"
ATTRIBUTE_LESS_DAMAGE_FOR_NO_KNOCKBACK_HITS,"Nicht-Rückstoßtreffer verursachen {0} weniger Schaden","{0}=percentage","Hits that don't knock back deal {0} less Damage"
ATTRIBUTE_DEATH_THRESHOLD,"{0} zu Todesschwelle","{0}=percentage, e.g. +10%","{0} to Death Threshold"
ATTRIBUTE_DEATH_THRESHOLD_FOR_KNOCKBACK_HITS,"Rückstoßtreffer haben {0} zu Todesschwelle","{0}=percentage, e.g. +10%","Knockback Hits have {0} to Death Threshold"
ATTRIBUTE_DAMAGE_OVER_TIME_CAN_CRIT,"Schaden über Zeit kann kritische Treffer auslösen\nSchaden über Zeit hat {0} kritische Trefferchance","{0}=crit chance, e.g. 5%","Damage over Time can roll Critical Strikes\nDamage over Time has {0} base Critical Strike Chance"
ATTRIBUTE_BULWARKS_DEATH_THRESHOLD,"Deine Bulwarks haben {0} zu Todesschwelle","{0}=percentage, e.g. +10%","Your Bulwarks have {0} to Death Threshold"
ATTRIBUTE_ALL_LEVEL,"{0} zu Level aller Mods","{0}=amount","{0} to Level of all Mods"
ATTRIBUTE_ALL_SOCKETED_MODS_LEVEL,"{0} zu Level eingesetzter Mods","{0}=amount","{0} to Level of Socketed Mods"
ATTRIBUTE_ALL_SOCKETED_MOD_LEVEL,"{0} zu Level eingesetzter Mod","{0}=amount","{0} to Level of Socketed Mod"
ATTRIBUTE_MINION_ALL_MAX_RESISTANCES,"Minions haben {0} zu allen maximalen Widerständen","{0}=percentage","Minions have {0} to all maximum Resistances"
ATTRIBUTE_ALL_MAX_RESISTANCES,"{0} zu allen maximalen Widerständen","{0}=percentage","{0} to all maximum Resistances"
ATTRIBUTE_AOE_DAMAGE_IN_RADIUS,"{0} Schaden in Umkreis von {1}","","{0} damage in {1} radius"
ATTRIBUTE_AOE_DAMAGE_IN_RADIUS_OF_FINAL_IMPACT,"{0} Schaden in Umkreis von {1} bei finalem Einschlag","","{0} damage in {1} radius of final impact"
ATTRIBUTE_INCREASED_AREA_OF_EFFECT_PER_ENERGY,"{0} erhöhte Wirkungsfläche pro Energie","","{0} increased Area of Effect per Energy"
ATTRIBUTE_ARMOR_ON_HIT,"Erhalte {0} Rüstung bei einem Treffer","{0}=percentage","Restore {0} Armor on Hit"
ATTRIBUTE_SPAWN_FIELD_TO_REPAIR_ARMOR_PER_SECOND,"Erzeugt eine Feld, das {0} der maximalen Rüstung pro Sekunde repariert","{0}=percentage","Spawns a Field that repairs {0} of maximum Armor per second"
ATTRIBUTE_VARIANT_IntrinsicBase,"Basis","","Intrinsic Base"
ATTRIBUTE_VARIANT_IntrinsicImplicit,"Implizit","","Intrinsic Implicit"
ATTRIBUTE_VARIANT_FlatKineticDamage,"Kinetik-Grundschaden","","Flat Kinetic Damage"
ATTRIBUTE_VARIANT_FlatElectricDamage,"Elektro-Grundschaden","","Flat Electric Damage"
ATTRIBUTE_VARIANT_FlatExplosiveDamage,"Explosiv-Grundschaden","","Flat Explosive Damage"
ATTRIBUTE_VARIANT_FlatPlasmaDamage,"Plasma-Grundschaden","","Flat Plasma Damage"
ATTRIBUTE_VARIANT_FlatNuclearDamage,"Nuklear-Grundschaden","","Flat Nuclear Damage"
ATTRIBUTE_VARIANT_IncreasedKineticDamage,"Erhöhter Kinetik-Schaden","","Increased Kinetic Damage"
ATTRIBUTE_VARIANT_IncreasedElectricDamage,"Erhöhter Elektro-Schaden","","Increased Electric Damage"
ATTRIBUTE_VARIANT_IncreasedExplosiveDamage,"Erhöhter Explosiv-Schaden","","Increased Explosive Damage"
ATTRIBUTE_VARIANT_IncreasedPlasmaDamage,"Erhöhter Plasma-Schaden","","Increased Plasma Damage"
ATTRIBUTE_VARIANT_IncreasedNuclearDamage,"Erhöhter Nuklear-Schaden","","Increased Nuclear Damage"
ATTRIBUTE_VARIANT_IncreasedThermalDamage,"Erhöhter Thermal-Schaden","","Increased Thermal Damage"
ATTRIBUTE_VARIANT_MoreKineticDamage,"Mehr Kinetik-Schaden","","More Kinetic Damage"
ATTRIBUTE_VARIANT_MoreElectricDamage,"Mehr Elektro-Schaden","","More Electric Damage"
ATTRIBUTE_VARIANT_MoreExplosiveDamage,"Mehr Explosiv-Schaden","","More Explosive Damage"
ATTRIBUTE_VARIANT_MorePlasmaDamage,"Mehr Plasma-Schaden","","More Plasma Damage"
ATTRIBUTE_VARIANT_MoreNuclearDamage,"Mehr Nuklear-Schaden","","More Nuclear Damage"
ATTRIBUTE_VARIANT_MoreThermalDamage,"Mehr Thermal-Schaden","","More Thermal Damage"
ATTRIBUTE_VARIANT_MoreMinionDamage,"Mehr Dienerschaden","","More Minion Damage"
ATTRIBUTE_VARIANT_AttackSpeed,"Angriffsgeschwindigkeit","","Attack Speed"
ATTRIBUTE_VARIANT_Slot,"Slot","","Slot"
ATTRIBUTE_VARIANT_ChipSocket,"Chip-Sockel","","Chip Socket"
ATTRIBUTE_VARIANT_ElectricResistance,"Elektro-Widerstand","","Electric Resistance"
ATTRIBUTE_VARIANT_ExplosiveResistance,"Explosiv-Widerstand","","Explosive Resistance"
ATTRIBUTE_VARIANT_KineticResistance,"Kinetik-Widerstand","","Kinetic Resistance"
ATTRIBUTE_VARIANT_PlasmaResistance,"Plasma-Widerstand","","Plasma Resistance"
ATTRIBUTE_VARIANT_NuclearResistance,"Nuklear-Widerstand","","Nuclear Resistance"
ATTRIBUTE_VARIANT_ThermalResistance,"Thermal-Widerstand","","Thermal Resistance"
ATTRIBUTE_VARIANT_MaxElectricResistance,"Maximaler Elektro-Widerstand","","Max Electric Resistance"
ATTRIBUTE_VARIANT_MaxExplosiveResistance,"Maximaler Explosiv-Widerstand","","Max Explosive Resistance"
ATTRIBUTE_VARIANT_MaxKineticResistance,"Maximaler Kinetik-Widerstand","","Max Kinetic Resistance"
ATTRIBUTE_VARIANT_MaxPlasmaResistance,"Maximaler Plasma-Widerstand","","Max Plasma Resistance"
ATTRIBUTE_VARIANT_MaxNuclearResistance,"Maximaler Nuklear-Widerstand","","Max Nuclear Resistance"
ATTRIBUTE_VARIANT_FlatArmor,"Rüstung","","Flat Armor"
ATTRIBUTE_VARIANT_IncreasedArmor,"Erhöhte Rüstung","","Increased Armor"
ATTRIBUTE_VARIANT_MoreArmor,"Mehr Rüstung","","More Armor"
ATTRIBUTE_VARIANT_DashDamage,"Antrieb-Schaden","","Engine Damage"
ATTRIBUTE_VARIANT_DashRecharge,"Dash-Aufladung","","Dash Recharge"
ATTRIBUTE_VARIANT_DashSlot,"Dash-Slot","","Dash Slot"
ATTRIBUTE_VARIANT_IncreasedBaseVelocity,"Erhöhte Basisgeschwindigkeit","","Increased Base Velocity"
ATTRIBUTE_VARIANT_IncreasedCritChance,"Erhöhte kritische Trefferchance","","Increased Crit Chance"
ATTRIBUTE_VARIANT_IncreasedCritDamage,"Erhöhter kritischer Trefferschaden","","Increased Crit Damage"
ATTRIBUTE_VARIANT_FlatTime,"Zeit","","Flat Time"
ATTRIBUTE_VARIANT_FlatMass,"Masse","","Flat Mass"
ATTRIBUTE_VARIANT_FlatEnergy,"Energie","","Flat Energy"
ATTRIBUTE_VARIANT_IncreasedTime,"Erhöhte Zeit","","Increased Time"
ATTRIBUTE_VARIANT_IncreasedMass,"Erhöhte Masse","","Increased Mass"
ATTRIBUTE_VARIANT_IncreasedEnergy,"Erhöhte Energie","","Increased Energy"
ATTRIBUTE_VARIANT_FlatDeflectorShield,"Grundwert Deflektorschild","","Flat Deflector Shield"
ATTRIBUTE_VARIANT_IncreasedDeflectorShield,"Erhöhter Deflektorschild","","Increased Deflector Shield"
ATTRIBUTE_VARIANT_MoreDeflectorShield,"Mehr Deflektorschild","","More Deflector Shield"
ATTRIBUTE_VARIANT_FlatDodge,"Grundwert Ausweichen","","Flat Dodge"
ATTRIBUTE_VARIANT_MinionMod,"Minion-Mods","","Minion Mods"
ATTRIBUTE_VARIANT_AllMods,"Alle Mods","","All Mods"
ATTRIBUTE_VARIANT_FieldMods,"Feld-Mods","","Field Mods"
ATTRIBUTE_VARIANT_ParasiteMods,"Parasiten-Mods","","Parasite Mods"
ATTRIBUTE_VARIANT_VirusMods,"Virus-Mods","","Virus Mods"
ATTRIBUTE_VARIANT_IncreasedMinionDamage,"Erhöhter Dienerschaden","","Increased Minion Damage"
ATTRIBUTE_VARIANT_IncreasedMinionAttackSpeed,"Erhöhte Dienerangriffsgeschwindigkeit","","Increased Minion Attack Speed"
ATTRIBUTE_VARIANT_IncreasedMinionArmor,"Erhöhte Dienerrüstung","","Increased Minion Armor"
ATTRIBUTE_VARIANT_MoreMinionArmor,"Mehr Dienerrüstung","","More Minion Armor"
ATTRIBUTE_VARIANT_IncreasedDamageOverTime,"Erhöhter Schaden über Zeit","","Increased Damage over Time"
ATTRIBUTE_VARIANT_MoreDamageOverTime,"Mehr Schaden über Zeit","","More Damage over Time"
ATTRIBUTE_VARIANT_Unique,"Einzigartig","","Unique"
ATTRIBUTE_VARIANT_Range,"Reichweite","","Range"
ATTRIBUTE_VARIANT_AreaOfEffect,"Wirkungsbereich","","Area of Effect"
ATTRIBUTE_VARIANT_AreaDamage,"Flächenschaden","","Area Damage"
ATTRIBUTE_VARIANT_ProjectileSpeed,"Projektilgeschwindigkeit","","Projectile Speed"
ATTRIBUTE_VARIANT_DoubleDamage,"Doppelter Schaden","","Double Damage"
ATTRIBUTE_VARIANT_OCTRON,"Octron","Used to search for Octron items in stash","Octron"
ATTRIBUTE_SECTOR_VARIANT_MonsterLevel,"Monster Level","","Monster Level"
ATTRIBUTE_SECTOR_VARIANT_FinalEncounterDiceDrop,"Finale Mission Würfeldrops","","Final Encounter Dice Drops"
ATTRIBUTE_SECTOR_VARIANT_MissionDiceDrop,"Mission Würfeldrops","","Mission Dice Drops"
ATTRIBUTE_SECTOR_VARIANT_CarloMissions,"Carlo-Missionen","","Carlo Missions"
ATTRIBUTE_SECTOR_VARIANT_KikiMissions,"Kiki-Missionen","","Kiki Missions"
ATTRIBUTE_SECTOR_VARIANT_DuplicateUniqueMonstersAndDice,"Doppelte einzigartige Monster und Würfel","","Duplicate Unique Monsters and Dice"
ATTRIBUTE_SECTOR_VARIANT_MoreDamage,"Mehr Schaden","","More Damage"
ATTRIBUTE_SECTOR_VARIANT_MorePacks,"Mehr Monster","","More Monsters"
ATTRIBUTE_SECTOR_VARIANT_ShardGoblinChance,"Splitter-Goblin Chance","","Shard Goblin Chance"
ATTRIBUTE_IMMUNE_TO_DEBRIS,"Immun gegen {0}Trümmer{1}","","Immune to {0}Debris{1}"
ATTRIBUTE_IMMUNE_TO_AFTERSHOCK,"Immun gegen {0}Nachbeben{1}","","Immune to {0}Aftershock{1}"
ATTRIBUTE_IMMUNE_TO_BLIND,"Immun gegen {0}Blenden{1}","","Immune to {0}Blind{1}"
ATTRIBUTE_IMMUNE_TO_SHOCK,"Immun gegen {0}Schock{1}","","Immune to {0}Shock{1}"
ATTRIBUTE_IMMUNE_TO_RADIATION,"Immun gegen {0}Strahlung{1}","","Immune to {0}Radiation{1}"
ATTRIBUTE_PROJECTILES_RETURN,"Projektile kehren zu dir zurück","","Projectiles return to you"
ATTRIBUTE_CHIP_LIMIT,"Limitiert auf: {0}","{0}=amount","Limited to: {0}"
ATTRIBUTE_CHIP_SOCKET_ONE,"Hat {0} Chip-Sockel","{0}=amount","Has {0} chip socket"
ATTRIBUTE_CHIP_SOCKET_MANY,"Hat {0} Chip-Sockel","{0}=amount","Has {0} chip sockets"
ATTRIBUTE_CONTAGION,"{0}Strahlung{1} springt auf nicht verstrahlte Gegner in {2} Radius über","{0,1}=color, {2}=range","{0}Radiation{1} jumps over to non-radiated enemies in {2} range"
ATTRIBUTE_CORRUPTED_AREA_REFLECTION,"Projektile werden vom korrumpierten Gebiet reflektiert","","Projectiles are reflected when colliding with corrupted area"
ATTRIBUTE_DAMAGE_TAKEN_FROM_AURORA_BULWARKS,"{0} Schaden wird von Aurora Bulwarks anstelle von deinem Schiff erlitten","{0}=percentage","{0} Damage taken from Aurora Bulwarks instead of your ship"
ATTRIBUTE_CHANCE_TO_NOT_CONSUME_DASH,"{0} Chance keinen Dash zu verbrauchen","{0}=percentage","{0} chance to not consume Dash"
ATTRIBUTE_GRAV,"Beim Tod werden {0} Klone mit {1} Verteidigung erschaffen","{0}=amount, {1}=percentage","Spawn {0} clones with {1} defences on death"
ATTRIBUTE_INCREASED_MAXIMUM_THRUST,"{0} erhöhte maximale Schubkraft","{0}=percentage","{0} increased maximum Thrust"
ATTRIBUTE_REDUCED_MAXIMUM_THRUST,"{0} verringerte maximale Schubkraft","{0}=percentage","{0} reduced maximum Thrust"
ATTRIBUTE_AETHERBANE_INCREASED_DAMAGE_PER_KILL,"Aetherbane erhält {0} erhöhten Schaden pro zerstörtem Gegner","","Aetherbane gains {0} increased Damage per Enemy it destroys"
ATTRIBUTE_KNOCKBACK,"Rückstoß","","Knockback"
ATTRIBUTE_LESS_DAMAGE_TAKEN_AFTER_MELEE_HIT,"{0} weniger erlittenen Schaden, wenn du in den letzten {1} einen Nahkampftreffer verursacht hast","{0}=percentage, {1}=seconds","{0} less Damage taken if you dealt a Melee Hit in the past {1}"
ATTRIBUTE_MOD_LEVELING_SLOT_ONE,"Hat {0} Mod-XP-Slot","{0}=amount","Has {0} Mod leveling slot"
ATTRIBUTE_MOD_LEVELING_SLOT_MANY,"Hat {0} Mod-XP-Slots","{0}=amount","Has {0} Mod leveling slots"
ATTRIBUTE_MAGNETIC_MINES,"Mine werden von Gegnern in {0} Umkreis angezogen","{0}=range","Mines are pulled towards Enemies in {0} range"
ATTRIBUTE_ROTATING_MINES,"Minen rotieren um dich in {0} Umkreis","{0}=range","Mines rotate around you in {0} range"
ATTRIBUTE_MORE_DAMAGE_WHILE_LEECHING,"{0} mehr Schaden während Ressourcen-Raub","{0}=percentage","{0} more Damage while Leeching"
ATTRIBUTE_MORE_DEFECTOR_SHIELD,"{0} mehr Deflektorschild","{0}=percentage, e.g. 10%","{0} more Deflector Shield"
ATTRIBUTE_LESS_DEFECTOR_SHIELD,"{0} weniger Deflektorschild","{0}=percentage, e.g. 10%","{0} less Deflector Shield"
ATTRIBUTE_MORE_PROJECTILE_LIFETIME,"{0} mehr Projektil-Lebensdauer","{0}=percentage, e.g. 10%","{0} more Projectile Lifetime"
ATTRIBUTE_LESS_PROJECTILE_LIFETIME,"{0} weniger Projektil-Lebensdauer","{0}=percentage, e.g. 10%","{0} less Projectile Lifetime"
ATTRIBUTE_NEXUS_MODS,"Nexus-Mods sind inaktiv, aber erhalten Erfahrung","","Nexus Mods are inactive but gain experience"
ATTRIBUTE_AOE_DAMAGE_IN_RANGE,"{0} Flächenschaden in {1} Umkreis","{0}=percentage, {1}=radius","{0} AoE damage in {1} radius"
ATTRIBUTE_ONLY_ONE_BULWARK,"Maximale Anzahl Bulwarks ist 1","","Maximum Bulwarks is 1"
ATTRIBUTE_PARASITE_LEVEL,"{0} zu Level aller Parasiten-Mods","{0}=amount, e.g. +2","{0} to Level of Parasite Mods"
ATTRIBUTE_INCREASED_PARASITE_SPAWN_RANGE,"Parasiten haben {0} erhöhte Erschaffungs-Reichweite","{0}=percentage","Parasites have {0} increased spawn range"
ATTRIBUTE_REDUCED_PARASITE_SPAWN_RANGE,"Parasiten haben {0} verringerte Erschaffungs-Reichweite","{0}=percentage","Parasites have {0} reduced spawn range"
ATTRIBUTE_ROCKETS_EXPLODE_ON_LIFETIME_END,"Raketen explodieren wenn ihre Lebensdauer abgelaufen ist","","Rockets explode when their lifetime is over"
ATTRIBUTE_ROCKETS_DEAL_MORE_DAMAGE_PER_LIFETIME,"Raketen verursachen mehr Schaden pro abgelaufener Lebensdauer, bis zu {0}","{0}=percentage","Rocket Explosions deal more damage with lifetime, up to {0}"
ATTRIBUTE_SINGULARITY,"Jeder Chip-Sockel mit {0}\nkann ohne Verbindung im Fertigkeitenbaum zugewiesen werden","{0}=item name","Any Chip Socket holding {0}\ncan be allocated without skill tree linkage"
ATTRIBUTE_SINGULARITY_V2,"{0} kann überall zugewiesen werden\nBeginnt einen separaten Fertigkeiten-Zweig","{0}=item name","{0} can be allocated anywhere\nStarts a separate Skill Tree branch"
ATTRIBUTE_ALLOCATES_SKILL,"Allokiert {0}","{0}=name of skill","Allocates {0}"
ATTRIBUTE_MOD_SLOT_ONE,"Hat {0} Mod-Slot","{0}=amount","Has {0} modifier slot"
ATTRIBUTE_MOD_SLOT_MANY,"Hat {0} Mod-Slots","{0}=amount","Has {0} modifier slots"
ATTRIBUTE_SPAWN_PARASITE,"Erschaffe einen Parasit alle {0}","{0}=seconds","Spawns a Parasite every {0}"
