key,value,comment,english
ATTRIBUTE_RETALIATION_INSTINCT,"지난 {1}초 동안 함선이 피해를 받은 횟수당 피해 {0} 증가","{0}=percentage, {1}=seconds(plural)","{0} increased Damage for each time your ship has taken Damage in the past {1} seconds"
ATTRIBUTE_SACRIFICIAL_CLAWS,"준 피해의 {0}가 플레이어에게 반사,\n최대 장갑 및 편향 보호막 최대치의 {1}","{0}=percentage, {1}=percentage","{0} of damage dealt is reflected back to you,\nup to {1} of maximum Armor/Deflector Shield"
ATTRIBUTE_MORE_DAMAGE_PER_EQUIPPED_CHIP,"장착한 칩 하나당 피해 {0} 증폭","{0}=percentage","{0} more Damage per equipped Chip"
ATTRIBUTE_LESS_DAMAGE_PER_EQUIPPED_CHIP,"장착한 칩 하나당 피해 {0} 감폭","{0}=percentage","{0} less Damage per equipped Chip"
ATTRIBUTE_MORE_DAMAGE_PER_EQUIPPED_UNCOMMON_CHIP,"장착한 고급 칩 하나당 피해 {0} 증폭","{0}=percentage","{0} more Damage per equipped uncommon Chip"
ATTRIBUTE_LESS_DAMAGE_PER_EQUIPPED_UNCOMMON_CHIP,"장착한 고급 칩 하나당 피해 {0} 감폭","{0}=percentage","{0} less Damage per equipped uncommon Chip"
ATTRIBUTE_CHIP_IN_SOCKET_COUNTS_TWICE,"이 홈에 장착된 칩이 두 번 적용됨","","The Chip placed into this socket counts twice"
ATTRIBUTE_INCREASED_RANGE,"범위 {0} 증가","{0}=percentage","{0} increased Range"
ATTRIBUTE_REDUCED_RANGE,"범위 {0} 감소","{0}=percentage","{0} reduced Range"
ATTRIBUTE_MORE_DAMAGE_OVER_TIME_TAKEN,"받는 지속 피해 {0} 증폭","{0}=percentage","{0} more Damage over Time taken"
ATTRIBUTE_LESS_DAMAGE_OVER_TIME_TAKEN,"받는 지속 피해 {0} 감폭","{0}=percentage","{0} less Damage over Time taken"
ATTRIBUTE_FIELD_LEVEL,"모든 역장 속성의 레벨 {0}","{0}=amount","{0} to Level of all Field Mods"
ATTRIBUTE_INCREASED_DAMAGE_PER_DASH_SLOT,"대시 슬롯당 피해 {0} 증가","{0}=percentage","{0} increased Damage per Dash Slot"
ATTRIBUTE_REDUCED_DAMAGE_PER_DASH_SLOT,"대시 슬롯당 피해 {0} 감소","{0}=percentage","{0} reduced Damage per Dash Slot"
ATTRIBUTE_DODGE_PER_DASH_SLOT,"대시 슬롯당 회피 {0}","{0}=percentage, e.g. +3%","{0} to Dodge per Dash Slot"
ATTRIBUTE_INCREASED_MINE_DAMAGE,"기뢰 피해 {0} 증가","{0}=percentage","{0} increased Mine Damage"
ATTRIBUTE_REDUCED_MINE_DAMAGE,"기뢰 피해 {0} 감소","{0}=percentage","{0} reduced Mine Damage"
ATTRIBUTE_MISS_CHANCE,"명중이 {0} 확률로 빗나감","{0}=percentage","Hits have {0} chance to miss"
ATTRIBUTE_INCREASED_PROJECTILE_DAMAGE_PER_PROJECTILE_SPEED,"투사체 속도 증가당 투사체 피해 {0} 증가","{0}=percentage","{0} increased Projectile Damage per increased Projectile Speed"
ATTRIBUTE_ADDITIONAL_ATTACK_CHANCE,"추가 공격 확률 {0}","{0}=percentage","{0} chance to perform an additional Attack"
ATTRIBUTE_NUCLEAR_DAMAGE_CAN_CAUSE_AFTERSHOCK,"{0}핵{1} 피해가 {2}여진{3} 유발 가능","{0,1}=color, {2,3}=color","{0}Nuclear{1} Damage can cause {2}Aftershock{3}"
ATTRIBUTE_KINETIC_DAMAGE_CAN_CAUSE_SHOCK,"{0}운동 에너지{1} 피해가 {2}감전{3} 유발 가능","{0,1}=color, {2,3}=color","{0}Kinetic{1} Damage can cause {2}Shock{3}"
ATTRIBUTE_GAIN_MAX_ARMOR_AS_DEFLECTOR_SHIELD,"최대 장갑의 {0}를 편향 보호막으로 획득","{0}=percentage","Gain {0} of maximum Armor as Deflector Shield"
ATTRIBUTE_MINIONS_GAIN_MAX_ARMOR_AS_DEFLECTOR_SHIELD,"소환수가 최대 장갑의 {0}를 편향 보호막으로 획득","{0}=percentage","Minions gain {0} of maximum Armor as Deflector Shield"
ATTRIBUTE_INCREASED_MINION_RANGE,"소환수 범위 {0} 증가","{0}=percentage","Minions have {0} increased Range"
ATTRIBUTE_REDUCED_MINION_RANGE,"소환수 범위 {0} 감소","{0}=percentage","Minions have {0} reduced Range"
ATTRIBUTE_INCREASED_MINION_CRITICAL_STRIKE_CHANCE,"소환수 치명타 확률 {0} 증가","{0}=percentage","Minions have {0} increased Critical Strike Chance"
ATTRIBUTE_REDUCED_MINION_CRITICAL_STRIKE_CHANCE,"소환수 치명타 확률 {0} 감소","{0}=percentage","Minions have {0} reduced Critical Strike Chance"
ATTRIBUTE_INCREASED_MINION_CRITICAL_STRIKE_DAMAGE,"소환수 치명타 피해 {0} 증가","{0}=percentage","Minions have {0} increased Critical Strike Damage"
ATTRIBUTE_REDUCED_MINION_CRITICAL_STRIKE_DAMAGE,"소환수 치명타 피해 {0} 감소","{0}=percentage","Minions have {0} reduced Critical Strike Damage"
ATTRIBUTE_MINE_MODIFIERS_APPLY_TO_MINIONS,"기뢰 속성이 소환수에게도 적용됨","","Mine modifiers also apply to your Minions"
ATTRIBUTE_INCREASED_THERMAL_DAMAGE_PER_ENERGY,"에너지 1당 {1}열{2} 피해 {0} 증가","{0}=percentage, {1,2}=color highlight marker","{0} increased {1}Thermal{2} Damage per 1 Energy"
ATTRIBUTE_INCREASED_ATTACK_SPEED_PER_TIME,"시간 1당 공격 속도 {0} 증가","{0}=percentage","{0} increased Attack Speed per 1 Time"
ATTRIBUTE_INCREASED_ARMOR_PER_MASS,"질량 1당 장갑 {0} 증가","{0}=percentage","{0} increased Armor per 1 Mass"
ATTRIBUTE_INCREASED_MELEE_DAMAGE_PER_MASS,"질량 1당 근접 피해 {0} 증가","{0}=percentage","{0} increased Melee Damage per 1 Mass"
ATTRIBUTE_INCREASED_PROJECTILE_DAMAGE_PER_MASS,"질량 1당 투사체 피해 {0} 증가","{0}=percentage","{0} increased Projectile Damage per 1 Mass"
ATTRIBUTE_INCREASED_DEFLECTOR_SHIELD_PER_ENERGY,"에너지 1당 편향 보호막 {0} 증가","{0}=percentage","{0} increased Deflector Shield per 1 Energy"
ATTRIBUTE_INCREASED_CRITICAL_STRIKE_CHANCE_PER_ENERGY,"에너지 1당 치명타 확률 {0} 증가","{0}=percentage","{0} increased Critical Strike Chance per 1 Energy"
ATTRIBUTE_INCREASED_CRITICAL_STRIKE_DAMAGE_PER_ENERGY,"에너지 1당 치명타 피해 {0} 증가","{0}=percentage","{0} increased Critical Strike Damage per 1 Energy"
ATTRIBUTE_ADDITIONAL_MINE_CHANCE,"{0} 확률로 지뢰를 1개 추가로 설치","{0}=percentage","{0} chance to plant an additional Mine"
ATTRIBUTE_INCREASED_DAMAGE_OVER_TIME_PER_TIME,"시간 1당 지속 피해 {0} 증가","{0}=percentage","{0} increased Damage over Time per 1 Time"
ATTRIBUTE_MORE_DAMAGE_AGAINST_BOSSES,"보스에게 주는 피해 {0} 증폭","{0}=percentage","{0} more Damage against Bosses"
ATTRIBUTE_LESS_DAMAGE_AGAINST_BOSSES,"보스에게 주는 피해 {0} 감폭","{0}=percentage","{0} less Damage against Bosses"
ATTRIBUTE_MORE_DAMAGE_FOR_NO_KNOCKBACK_HITS,"밀쳐내지 않는 명중으로 주는 피해 {0} 증폭","{0}=percentage","Hits that don't knock back deal {0} more Damage"
ATTRIBUTE_LESS_DAMAGE_FOR_NO_KNOCKBACK_HITS,"밀쳐내지 않는 명중으로 주는 피해 {0} 감폭","{0}=percentage","Hits that don't knock back deal {0} less Damage"
ATTRIBUTE_DEATH_THRESHOLD,"즉사 한계치 {0}","{0}=percentage, e.g. +10%","{0} to Death Threshold"
ATTRIBUTE_DEATH_THRESHOLD_FOR_KNOCKBACK_HITS,"밀쳐내는 명중의 즉사 한계치 {0}","{0}=percentage, e.g. +10%","Knockback Hits have {0} to Death Threshold"
ATTRIBUTE_DAMAGE_OVER_TIME_CAN_CRIT,"지속 피해가 치명타로 적용 가능\n지속 피해의 기본 치명타 확률 {0}","{0}=crit chance, e.g. 5%","Damage over Time can roll Critical Strikes\nDamage over Time has {0} base Critical Strike Chance"
ATTRIBUTE_BULWARKS_DEATH_THRESHOLD,"방벽의 즉사 한계치 {0}","{0}=percentage, e.g. +10%","Your Bulwarks have {0} to Death Threshold"
ATTRIBUTE_ALL_LEVEL,"모든 속성의 레벨 {0}","{0}=amount","{0} to Level of all Mods"
ATTRIBUTE_ALL_SOCKETED_MODS_LEVEL,"장착된 속성의 레벨 {0}","{0}=amount","{0} to Level of Socketed Mods"
ATTRIBUTE_ALL_SOCKETED_MOD_LEVEL,"장착된 속성의 레벨 {0}","{0}=amount","{0} to Level of Socketed Mod"
ATTRIBUTE_MINION_ALL_MAX_RESISTANCES,"소환수의 모든 최대 저항 {0}","{0}=percentage","Minions have {0} to all maximum Resistances"
ATTRIBUTE_ALL_MAX_RESISTANCES,"모든 최대 저항 {0}","{0}=percentage","{0} to all maximum Resistances"
ATTRIBUTE_AOE_DAMAGE_IN_RADIUS,"{1} 반경에 {0} 피해","","{0} damage in {1} radius"
ATTRIBUTE_AOE_DAMAGE_IN_RADIUS_OF_FINAL_IMPACT,"최종 충돌 지점의 {1} 반경에 {0} 피해","","{0} damage in {1} radius of final impact"
ATTRIBUTE_INCREASED_AREA_OF_EFFECT_PER_ENERGY,"에너지당 효과 범위 {0} 증가","","{0} increased Area of Effect per Energy"
ATTRIBUTE_ARMOR_ON_HIT,"명중 시 장갑 {0} 회복","{0}=percentage","Restore {0} Armor on Hit"
ATTRIBUTE_SPAWN_FIELD_TO_REPAIR_ARMOR_PER_SECOND,"1초마다 최대 장갑의 {0}를 수리하는 역장 생성","{0}=percentage","Spawns a Field that repairs {0} of maximum Armor per second"
ATTRIBUTE_VARIANT_IntrinsicBase,"내재 기본","","Intrinsic Base"
ATTRIBUTE_VARIANT_IntrinsicImplicit,"내재 고정","","Intrinsic Implicit"
ATTRIBUTE_VARIANT_FlatKineticDamage,"일정 운동 에너지 피해","","Flat Kinetic Damage"
ATTRIBUTE_VARIANT_FlatElectricDamage,"일정 전기 피해","","Flat Electric Damage"
ATTRIBUTE_VARIANT_FlatExplosiveDamage,"일정 폭발 피해","","Flat Explosive Damage"
ATTRIBUTE_VARIANT_FlatPlasmaDamage,"일정 플라스마 피해","","Flat Plasma Damage"
ATTRIBUTE_VARIANT_FlatNuclearDamage,"일정 핵 피해","","Flat Nuclear Damage"
ATTRIBUTE_VARIANT_IncreasedKineticDamage,"운동 에너지 피해 증가","","Increased Kinetic Damage"
ATTRIBUTE_VARIANT_IncreasedElectricDamage,"전기 피해 증가","","Increased Electric Damage"
ATTRIBUTE_VARIANT_IncreasedExplosiveDamage,"폭발 피해 증가","","Increased Explosive Damage"
ATTRIBUTE_VARIANT_IncreasedPlasmaDamage,"플라스마 피해 증가","","Increased Plasma Damage"
ATTRIBUTE_VARIANT_IncreasedNuclearDamage,"핵 피해 증가","","Increased Nuclear Damage"
ATTRIBUTE_VARIANT_IncreasedThermalDamage,"열 피해 증가","","Increased Thermal Damage"
ATTRIBUTE_VARIANT_MoreKineticDamage,"운동 에너지 피해 증폭","","More Kinetic Damage"
ATTRIBUTE_VARIANT_MoreElectricDamage,"전기 피해 증폭","","More Electric Damage"
ATTRIBUTE_VARIANT_MoreExplosiveDamage,"폭발 피해 증폭","","More Explosive Damage"
ATTRIBUTE_VARIANT_MorePlasmaDamage,"플라스마 피해 증폭","","More Plasma Damage"
ATTRIBUTE_VARIANT_MoreNuclearDamage,"핵 피해 증폭","","More Nuclear Damage"
ATTRIBUTE_VARIANT_MoreThermalDamage,"열 피해 증폭","","More Thermal Damage"
ATTRIBUTE_VARIANT_MoreMinionDamage,"소환수 피해 증폭","","More Minion Damage"
ATTRIBUTE_VARIANT_AttackSpeed,"공격 속도","","Attack Speed"
ATTRIBUTE_VARIANT_Slot,"슬롯","","Slot"
ATTRIBUTE_VARIANT_ChipSocket,"칩 홈","","Chip Socket"
ATTRIBUTE_VARIANT_ElectricResistance,"전기 저항","","Electric Resistance"
ATTRIBUTE_VARIANT_ExplosiveResistance,"폭발 저항","","Explosive Resistance"
ATTRIBUTE_VARIANT_KineticResistance,"운동 에너지 저항","","Kinetic Resistance"
ATTRIBUTE_VARIANT_PlasmaResistance,"플라스마 저항","","Plasma Resistance"
ATTRIBUTE_VARIANT_NuclearResistance,"핵 저항","","Nuclear Resistance"
ATTRIBUTE_VARIANT_ThermalResistance,"열 저항","","Thermal Resistance"
ATTRIBUTE_VARIANT_MaxElectricResistance,"최대 전기 저항","","Max Electric Resistance"
ATTRIBUTE_VARIANT_MaxExplosiveResistance,"최대 폭발 저항","","Max Explosive Resistance"
ATTRIBUTE_VARIANT_MaxKineticResistance,"최대 운동 에너지 저항","","Max Kinetic Resistance"
ATTRIBUTE_VARIANT_MaxPlasmaResistance,"최대 플라스마 저항","","Max Plasma Resistance"
ATTRIBUTE_VARIANT_MaxNuclearResistance,"최대 핵 저항","","Max Nuclear Resistance"
ATTRIBUTE_VARIANT_FlatArmor,"일정 장갑","","Flat Armor"
ATTRIBUTE_VARIANT_IncreasedArmor,"장갑 증가","","Increased Armor"
ATTRIBUTE_VARIANT_MoreArmor,"장갑 증폭","","More Armor"
ATTRIBUTE_VARIANT_DashDamage,"엔진 피해","","Engine Damage"
ATTRIBUTE_VARIANT_DashRecharge,"대시 재충전","","Dash Recharge"
ATTRIBUTE_VARIANT_DashSlot,"대시 슬롯","","Dash Slot"
ATTRIBUTE_VARIANT_IncreasedBaseVelocity,"기본 속도 증가","","Increased Base Velocity"
ATTRIBUTE_VARIANT_IncreasedCritChance,"치명타 확률 증가","","Increased Crit Chance"
ATTRIBUTE_VARIANT_IncreasedCritDamage,"치명타 피해 증가","","Increased Crit Damage"
ATTRIBUTE_VARIANT_FlatTime,"일정 시간","","Flat Time"
ATTRIBUTE_VARIANT_FlatMass,"일정 질량","","Flat Mass"
ATTRIBUTE_VARIANT_FlatEnergy,"일정 에너지","","Flat Energy"
ATTRIBUTE_VARIANT_IncreasedTime,"시간 증가","","Increased Time"
ATTRIBUTE_VARIANT_IncreasedMass,"질량 증가","","Increased Mass"
ATTRIBUTE_VARIANT_IncreasedEnergy,"에너지 증가","","Increased Energy"
ATTRIBUTE_VARIANT_FlatDeflectorShield,"일정 편향 보호막","","Flat Deflector Shield"
ATTRIBUTE_VARIANT_IncreasedDeflectorShield,"편향 보호막 증가","","Increased Deflector Shield"
ATTRIBUTE_VARIANT_MoreDeflectorShield,"편향 보호막 증폭","","More Deflector Shield"
ATTRIBUTE_VARIANT_FlatDodge,"일정 회피","","Flat Dodge"
ATTRIBUTE_VARIANT_MinionMod,"소환수 속성","","Minion Mods"
ATTRIBUTE_VARIANT_AllMods,"모든 속성","","All Mods"
ATTRIBUTE_VARIANT_FieldMods,"역장 속성","","Field Mods"
ATTRIBUTE_VARIANT_ParasiteMods,"기생체 속성","","Parasite Mods"
ATTRIBUTE_VARIANT_VirusMods,"바이러스 속성","","Virus Mods"
ATTRIBUTE_VARIANT_IncreasedMinionDamage,"소환수 피해 증가","","Increased Minion Damage"
ATTRIBUTE_VARIANT_IncreasedMinionAttackSpeed,"소환수 공격 속도 증가","","Increased Minion Attack Speed"
ATTRIBUTE_VARIANT_IncreasedMinionArmor,"소환수 장갑 증가","","Increased Minion Armor"
ATTRIBUTE_VARIANT_MoreMinionArmor,"소환수 장갑 증폭","","More Minion Armor"
ATTRIBUTE_VARIANT_IncreasedDamageOverTime,"지속 피해 증가","","Increased Damage over Time"
ATTRIBUTE_VARIANT_MoreDamageOverTime,"지속 피해 증폭","","More Damage over Time"
ATTRIBUTE_VARIANT_Unique,"고유","","Unique"
ATTRIBUTE_VARIANT_Range,"범위","","Range"
ATTRIBUTE_VARIANT_AreaOfEffect,"효과 범위","","Area of Effect"
ATTRIBUTE_VARIANT_AreaDamage,"범위 피해","","Area Damage"
ATTRIBUTE_VARIANT_ProjectileSpeed,"투사체 속도","","Projectile Speed"
ATTRIBUTE_VARIANT_DoubleDamage,"2배 피해","","Double Damage"
ATTRIBUTE_VARIANT_OCTRON,"옥트론","Used to search for Octron items in stash","Octron"
ATTRIBUTE_SECTOR_VARIANT_MonsterLevel,"몬스터 레벨","","Monster Level"
ATTRIBUTE_SECTOR_VARIANT_FinalEncounterDiceDrop,"최종 인카운터 주사위 드롭","","Final Encounter Dice Drops"
ATTRIBUTE_SECTOR_VARIANT_MissionDiceDrop,"임무 주사위 드롭","","Mission Dice Drops"
ATTRIBUTE_SECTOR_VARIANT_CarloMissions,"칼로 임무","","Carlo Missions"
ATTRIBUTE_SECTOR_VARIANT_KikiMissions,"키키 임무","","Kiki Missions"
ATTRIBUTE_SECTOR_VARIANT_DuplicateUniqueMonstersAndDice,"고유 몬스터 및 주사위 복제","","Duplicate Unique Monsters and Dice"
ATTRIBUTE_SECTOR_VARIANT_MoreDamage,"피해 증폭","","More Damage"
ATTRIBUTE_SECTOR_VARIANT_MorePacks,"몬스터 증폭","","More Monsters"
ATTRIBUTE_SECTOR_VARIANT_ShardGoblinChance,"파편 고블린 확률","","Shard Goblin Chance"
ATTRIBUTE_IMMUNE_TO_DEBRIS,"{0}파쇄{1} 면역","","Immune to {0}Debris{1}"
ATTRIBUTE_IMMUNE_TO_AFTERSHOCK,"{0}여진{1} 면역","","Immune to {0}Aftershock{1}"
ATTRIBUTE_IMMUNE_TO_BLIND,"{0}실명{1} 면역","","Immune to {0}Blind{1}"
ATTRIBUTE_IMMUNE_TO_SHOCK,"{0}감전{1} 면역","","Immune to {0}Shock{1}"
ATTRIBUTE_IMMUNE_TO_RADIATION,"{0}방사능{1} 면역","","Immune to {0}Radiation{1}"
ATTRIBUTE_PROJECTILES_RETURN,"투사체가 플레이어에게 돌아옴","","Projectiles return to you"
ATTRIBUTE_CHIP_LIMIT,"한도: {0}","{0}=amount","Limited to: {0}"
ATTRIBUTE_CHIP_SOCKET_ONE,"칩 홈 {0}개","{0}=amount","Has {0} chip socket"
ATTRIBUTE_CHIP_SOCKET_MANY,"칩 홈 {0}개","{0}=amount","Has {0} chip sockets"
ATTRIBUTE_CONTAGION,"{0}방사능{1}이 {2} 범위 내의 방사능에 걸리지 않은 적에게 전이","{0,1}=color, {2}=range","{0}Radiation{1} jumps over to non-radiated enemies in {2} range"
ATTRIBUTE_CORRUPTED_AREA_REFLECTION,"투사체가 타락한 지역과 충돌 시 반사","","Projectiles are reflected when colliding with corrupted area"
ATTRIBUTE_DAMAGE_TAKEN_FROM_AURORA_BULWARKS,"함선이 받는 피해의 {0}를 오로라 방벽이 대신 받음","{0}=percentage","{0} Damage taken from Aurora Bulwarks instead of your ship"
ATTRIBUTE_CHANCE_TO_NOT_CONSUME_DASH,"{0} 확률로 대시를 소모하지 않음","{0}=percentage","{0} chance to not consume Dash"
ATTRIBUTE_GRAV,"사망 시 {1}의 방어력을 보유한 분신 {0}개 생성","{0}=amount, {1}=percentage","Spawn {0} clones with {1} defences on death"
ATTRIBUTE_INCREASED_MAXIMUM_THRUST,"최대 추진 {0} 증가","{0}=percentage","{0} increased maximum Thrust"
ATTRIBUTE_REDUCED_MAXIMUM_THRUST,"최대 추진 {0} 감소","{0}=percentage","{0} reduced maximum Thrust"
ATTRIBUTE_AETHERBANE_INCREASED_DAMAGE_PER_KILL,"에테르베인이 적을 파괴할 때마다 에테르베인의 피해 {0} 증가","","Aetherbane gains {0} increased Damage per Enemy it destroys"
ATTRIBUTE_KNOCKBACK,"밀쳐내기","","Knockback"
ATTRIBUTE_LESS_DAMAGE_TAKEN_AFTER_MELEE_HIT,"최근 {1} 이내에 근접 명중을 가한 경우 받는 피해 {0} 감폭","{0}=percentage, {1}=seconds","{0} less Damage taken if you dealt a Melee Hit in the past {1}"
ATTRIBUTE_MOD_LEVELING_SLOT_ONE,"속성 레벨 슬롯 {0}개","{0}=amount","Has {0} Mod leveling slot"
ATTRIBUTE_MOD_LEVELING_SLOT_MANY,"속성 레벨 슬롯 {0}개","{0}=amount","Has {0} Mod leveling slots"
ATTRIBUTE_MAGNETIC_MINES,"기뢰가 {0} 범위 내의 적 쪽으로 끌려감","{0}=range","Mines are pulled towards Enemies in {0} range"
ATTRIBUTE_ROTATING_MINES,"기뢰가 플레이어 주위를 {0} 거리에서 맴돎","{0}=range","Mines rotate around you in {0} range"
ATTRIBUTE_MORE_DAMAGE_WHILE_LEECHING,"흡수하는 동안 피해 {0} 증폭","{0}=percentage","{0} more Damage while Leeching"
ATTRIBUTE_MORE_DEFECTOR_SHIELD,"편향 보호막 {0} 증폭","{0}=percentage, e.g. 10%","{0} more Deflector Shield"
ATTRIBUTE_LESS_DEFECTOR_SHIELD,"편향 보호막 {0} 감폭","{0}=percentage, e.g. 10%","{0} less Deflector Shield"
ATTRIBUTE_MORE_PROJECTILE_LIFETIME,"투사체 수명 {0} 증폭","{0}=percentage, e.g. 10%","{0} more Projectile Lifetime"
ATTRIBUTE_LESS_PROJECTILE_LIFETIME,"투사체 수명 {0} 감폭","{0}=percentage, e.g. 10%","{0} less Projectile Lifetime"
ATTRIBUTE_NEXUS_MODS,"넥서스 속성이 비활성화되지만 경험치 획득","","Nexus Mods are inactive but gain experience"
ATTRIBUTE_AOE_DAMAGE_IN_RANGE,"{1} 반경에 {0} 효과 범위 피해","{0}=percentage, {1}=radius","{0} AoE damage in {1} radius"
ATTRIBUTE_ONLY_ONE_BULWARK,"최대 방벽 수 1","","Maximum Bulwarks is 1"
ATTRIBUTE_PARASITE_LEVEL,"기생체 속성 레벨 {0}","{0}=amount, e.g. +2","{0} to Level of Parasite Mods"
ATTRIBUTE_INCREASED_PARASITE_SPAWN_RANGE,"기생체 생성 범위 {0} 증가","{0}=percentage","Parasites have {0} increased spawn range"
ATTRIBUTE_REDUCED_PARASITE_SPAWN_RANGE,"기생체 생성 범위 {0} 감소","{0}=percentage","Parasites have {0} reduced spawn range"
ATTRIBUTE_ROCKETS_EXPLODE_ON_LIFETIME_END,"로켓이 수명을 다하면 폭발함","","Rockets explode when their lifetime is over"
ATTRIBUTE_ROCKETS_DEAL_MORE_DAMAGE_PER_LIFETIME,"로켓 폭발로 주는 피해가 수명에 따라 증폭, 최대 {0}","{0}=percentage","Rocket Explosions deal more damage with lifetime, up to {0}"
ATTRIBUTE_SINGULARITY,"{0}을(를) 장착한 칩 홈을\n스킬 트리 연결 없이 할당 가능","{0}=item name","Any Chip Socket holding {0}\ncan be allocated without skill tree linkage"
ATTRIBUTE_SINGULARITY_V2,"{0}을(를) 어디에나 할당 가능\n별도의 스킬 트리 분기 시작","{0}=item name","{0} can be allocated anywhere\nStarts a separate Skill Tree branch"
ATTRIBUTE_ALLOCATES_SKILL,"{0} 할당","{0}=name of skill","Allocates {0}"
ATTRIBUTE_MOD_SLOT_ONE,"속성 슬롯 {0}개","{0}=amount","Has {0} modifier slot"
ATTRIBUTE_MOD_SLOT_MANY,"속성 슬롯 {0}개","{0}=amount","Has {0} modifier slots"
ATTRIBUTE_SPAWN_PARASITE,"{0}마다 기생체 생성","{0}=seconds","Spawns a Parasite every {0}"
ATTRIBUTE_SPAWN_PARASITE_LIMIT_ONE,"무기당 최대 기생체 {0}개","{0}=amount","Maximum {0} Parasite per weapon"
ATTRIBUTE_SPAWN_PARASITE_LIMIT_MANY,"무기당 최대 기생체 {0}개","{0}=amount","Maximum {0} Parasites per weapon"
ATTRIBUTE_PROJECTILES_SPLIT_WITHOUT_ENEMY,"분할 투사체가 근처에 적이 없으면 무작위로 분할됨","","Splitting Projectiles split randomly if no enemy is nearby"
ATTRIBUTE_MELEE_HITS_REPEAT_CHANCE,"근접 명중 시 {0} 확률로 1회 추가 반복","","Melee hits have {0} chance to repeat an additional time"
ATTRIBUTE_MAX_REPEAT_TIME_ONE,"최대 {0}회","{0}=amount","Maximum {0} time"
ATTRIBUTE_MAX_REPEAT_TIME_MANY,"최대 {0}회","{0}=amount","Maximum {0} times"
ATTRIBUTE_TIME_PASSES_SLOWER,"시간 경과 {0} 감속","{0}=percentage","Time passes {0} slower"
ATTRIBUTE_VIRUS_FIELD,"연결된 바이러스 속성이 {0} 범위 내의 적에게 적용됨","{0}=range","Linked Virus Mods apply to enemies in {0} range"
ATTRIBUTE_SPAWN_MINION_GUARDIAN_DRONE,"{0}마다 수호자 드론 생성","{0}=seconds, e.g. 2 seconds","Spawns a Guardian Drone every {0}"
ATTRIBUTE_SPAWN_MINION_HUNTER_DRONE,"{0}마다 사냥꾼 드론 생성","{0}=seconds, e.g. 2 seconds","Spawns a Hunter Drone every {0}"
ATTRIBUTE_SPAWN_MINION_TITAN_BULWARK,"{0}마다 거신의 방벽 생성","{0}=seconds, e.g. 2 seconds","Spawns a Titan Bulwark every {0}"
ATTRIBUTE_SPAWN_MINION_AURORA_BULWARK,"{0}마다 오로라 방벽 생성","{0}=seconds, e.g. 2 seconds","Spawns an Aurora Bulwark every {0}"
ATTRIBUTE_SPAWN_MINION_GRIM_BULWARK,"{0}마다 어둠의 방벽 생성","{0}=seconds, e.g. 2 seconds","Spawns a Grim Bulwark every {0}"
ATTRIBUTE_MAX_MINIONS_GUARDIAN_DRONE_ONE,"최대 수호자 드론 {0}개","{0}=amount","Maximum {0} Guardian Drone"
ATTRIBUTE_MAX_MINIONS_GUARDIAN_DRONE_MANY,"최대 수호자 드론 {0}개","{0}=amount","Maximum {0} Guardian Drones"
ATTRIBUTE_MAX_MINIONS_HUNTER_DRONE_ONE,"최대 사냥꾼 드론 {0}개","{0}=amount","Maximum {0} Hunter Drone"
ATTRIBUTE_MAX_MINIONS_HUNTER_DRONE_MANY,"최대 사냥꾼 드론 {0}개","{0}=amount","Maximum {0} Hunter Drones"
ATTRIBUTE_MAX_MINIONS_TITAN_BULWARK_ONE,"최대 거신의 방벽 {0}개","{0}=amount","Maximum {0} Titan Bulwark"
ATTRIBUTE_MAX_MINIONS_TITAN_BULWARK_MANY,"최대 거신의 방벽 {0}개","{0}=amount","Maximum {0} Titan Bulwarks"
ATTRIBUTE_MAX_MINIONS_AURORA_BULWARK_ONE,"최대 오로라 방벽 {0}개","{0}=amount","Maximum {0} Aurora Bulwark"
ATTRIBUTE_MAX_MINIONS_AURORA_BULWARK_MANY,"최대 오로라 방벽 {0}개","{0}=amount","Maximum {0} Aurora Bulwarks"
ATTRIBUTE_MAX_MINIONS_GRIM_BULWARK_ONE,"최대 어둠의 방벽 {0}개","{0}=amount","Maximum {0} Grim Bulwark"
ATTRIBUTE_MAX_MINIONS_GRIM_BULWARK_MANY,"최대 어둠의 방벽 {0}개","{0}=amount","Maximum {0} Grim Bulwarks"
ATTRIBUTE_MINION_BUFF_GUARDIAN_DRONE,"수호자 드론이 {0} 보유","{0}=buff","Guardian Drone has {0}"
ATTRIBUTE_MINION_BUFF_HUNTER_DRONE,"사냥꾼 드론이 {0} 보유","{0}=buff","Hunter Drone has {0}"
ATTRIBUTE_MINION_BUFF_TITAN_BULWARK,"거신의 방벽이 {0} 보유","{0}=buff","Titan Bulwark has {0}"
ATTRIBUTE_MINION_BUFF_AURORA_BULWARK,"오로라 방벽이 {0} 보유","{0}=buff","Aurora Bulwark has {0}"
ATTRIBUTE_MINION_BUFF_GRIM_BULWARK,"어둠의 방벽이 {0} 보유","{0}=buff","Grim Bulwark has {0}"
ATTRIBUTE_INCREASED_EXPERIENCE,"경험치 획득 {0} 증가","{0}=percentage","{0} increased Experience Gain"
ATTRIBUTE_REDUCED_EXPERIENCE,"경험치 획득 {0} 감소","{0}=percentage","{0} reduced Experience Gain"
ATTRIBUTE_INCREASED_ITEM_RARITY,"아이템 희귀도 {0} 증가","{0}=percentage","{0} increased Item Rarity"
