key,value,comment,english
ATTRIBUTE_LESS_DAMAGE_PER_EQUIPPED_CHIP,"На {0} меньше урона за используемый чип","{0}=percentage","{0} less Damage per equipped Chip"
ATTRIBUTE_MORE_DAMAGE_PER_EQUIPPED_UNCOMMON_CHIP,"На {0} больше урона за используемый необычный чип","{0}=percentage","{0} more Damage per equipped uncommon Chip"
ATTRIBUTE_LESS_DAMAGE_PER_EQUIPPED_UNCOMMON_CHIP,"На {0} меньше урона за используемый необычный чип","{0}=percentage","{0} less Damage per equipped uncommon Chip"
ATTRIBUTE_CHIP_IN_SOCKET_COUNTS_TWICE,"Установленный в это гнездо чип засчитывается дважды","","The Chip placed into this socket counts twice"
ATTRIBUTE_INCREASED_RANGE,"{0} увеличение дальности","{0}=percentage","{0} increased Range"
ATTRIBUTE_REDUCED_RANGE,"{0} уменьшение дальности","{0}=percentage","{0} reduced Range"
ATTRIBUTE_MORE_DAMAGE_OVER_TIME_TAKEN,"На {0} больше получаемого постепенного урона","{0}=percentage","{0} more Damage over Time taken"
ATTRIBUTE_LESS_DAMAGE_OVER_TIME_TAKEN,"На {0} меньше получаемого постепенного урона","{0}=percentage","{0} less Damage over Time taken"
ATTRIBUTE_FIELD_LEVEL,"Уровень всех свойств полей {0}","{0}=amount","{0} to Level of all Field Mods"
ATTRIBUTE_INCREASED_DAMAGE_PER_DASH_SLOT,"{0} увеличение урона за ячейку рывка","{0}=percentage","{0} increased Damage per Dash Slot"
ATTRIBUTE_REDUCED_DAMAGE_PER_DASH_SLOT,"{0} уменьшение урона за ячейку рывка","{0}=percentage","{0} reduced Damage per Dash Slot"
ATTRIBUTE_DODGE_PER_DASH_SLOT,"Уклонение за ячейку рывка {0}","{0}=percentage, e.g. +3%","{0} to Dodge per Dash Slot"
ATTRIBUTE_INCREASED_MINE_DAMAGE,"{0} увеличение урона от мин","{0}=percentage","{0} increased Mine Damage"
ATTRIBUTE_REDUCED_MINE_DAMAGE,"{0} уменьшение урона от мин","{0}=percentage","{0} reduced Mine Damage"
ATTRIBUTE_MISS_CHANCE,"С шансом в {0} удары не попадают в цель","{0}=percentage","Hits have {0} chance to miss"
ATTRIBUTE_INCREASED_PROJECTILE_DAMAGE_PER_PROJECTILE_SPEED,"{0} увеличение урона от снарядов за увеличение скорости снарядов","{0}=percentage","{0} increased Projectile Damage per increased Projectile Speed"
ATTRIBUTE_ADDITIONAL_ATTACK_CHANCE,"Шанс в {0} совершить дополнительную атаку","{0}=percentage","{0} chance to perform an additional Attack"
ATTRIBUTE_NUCLEAR_DAMAGE_CAN_CAUSE_AFTERSHOCK,"{0}Ядерный{1} урон провоцирует {2}сотрясение{3}","{0,1}=color, {2,3}=color","{0}Nuclear{1} Damage can cause {2}Aftershock{3}"
ATTRIBUTE_KINETIC_DAMAGE_CAN_CAUSE_SHOCK,"{0}Кинетический{1} урон провоцирует {2}шок{3}","{0,1}=color, {2,3}=color","{0}Kinetic{1} Damage can cause {2}Shock{3}"
ATTRIBUTE_GAIN_MAX_ARMOR_AS_DEFLECTOR_SHIELD,"Получает {0} от максимальной брони в виде отражающего щита","{0}=percentage","Gain {0} of maximum Armor as Deflector Shield"
ATTRIBUTE_MINIONS_GAIN_MAX_ARMOR_AS_DEFLECTOR_SHIELD,"Приспешники получают {0} от максимальной брони в виде отражающего щита","{0}=percentage","Minions gain {0} of maximum Armor as Deflector Shield"
ATTRIBUTE_INCREASED_MINION_RANGE,"Приспешники получают {0} увеличение дальности","{0}=percentage","Minions have {0} increased Range"
ATTRIBUTE_REDUCED_MINION_RANGE,"Приспешники получают {0} уменьшение дальности","{0}=percentage","Minions have {0} reduced Range"
ATTRIBUTE_INCREASED_MINION_CRITICAL_STRIKE_CHANCE,"Приспешники получают {0} увеличение шанса критического удара","{0}=percentage","Minions have {0} increased Critical Strike Chance"
ATTRIBUTE_REDUCED_MINION_CRITICAL_STRIKE_CHANCE,"Приспешники получают {0} уменьшение шанса критического удара","{0}=percentage","Minions have {0} reduced Critical Strike Chance"
ATTRIBUTE_INCREASED_MINION_CRITICAL_STRIKE_DAMAGE,"Приспешники получают {0} увеличение критического урона","{0}=percentage","Minions have {0} increased Critical Strike Damage"
ATTRIBUTE_REDUCED_MINION_CRITICAL_STRIKE_DAMAGE,"Приспешники получают {0} уменьшение критического урона","{0}=percentage","Minions have {0} reduced Critical Strike Damage"
ATTRIBUTE_MINE_MODIFIERS_APPLY_TO_MINIONS,"Свойства мин действуют и на приспешников","","Mine modifiers also apply to your Minions"
ATTRIBUTE_INCREASED_THERMAL_DAMAGE_PER_ENERGY,"{0} увеличение {1}теплового{2} урона за очко энергии","{0}=percentage, {1,2}=color highlight marker","{0} increased {1}Thermal{2} Damage per 1 Energy"
ATTRIBUTE_INCREASED_ATTACK_SPEED_PER_TIME,"{0} увеличение скорости атаки за очко времени","{0}=percentage","{0} increased Attack Speed per 1 Time"
ATTRIBUTE_INCREASED_ARMOR_PER_MASS,"{0} увеличение брони за очко массы","{0}=percentage","{0} increased Armor per 1 Mass"
ATTRIBUTE_INCREASED_MELEE_DAMAGE_PER_MASS,"{0} увеличение урона в ближнем бою за очко массы","{0}=percentage","{0} increased Melee Damage per 1 Mass"
ATTRIBUTE_INCREASED_PROJECTILE_DAMAGE_PER_MASS,"{0} увеличение урона от снарядов за очко массы","{0}=percentage","{0} increased Projectile Damage per 1 Mass"
ATTRIBUTE_INCREASED_DEFLECTOR_SHIELD_PER_ENERGY,"{0} увеличение отражающего щита за очко энергии","{0}=percentage","{0} increased Deflector Shield per 1 Energy"
ATTRIBUTE_INCREASED_CRITICAL_STRIKE_CHANCE_PER_ENERGY,"{0} увеличение шанса критического удара за очко энергии","{0}=percentage","{0} increased Critical Strike Chance per 1 Energy"
ATTRIBUTE_INCREASED_CRITICAL_STRIKE_DAMAGE_PER_ENERGY,"{0} увеличение критического урона за очко энергии","{0}=percentage","{0} increased Critical Strike Damage per 1 Energy"
ATTRIBUTE_ADDITIONAL_MINE_CHANCE,"Шанс в {0} установить дополнительную мину","{0}=percentage","{0} chance to plant an additional Mine"
ATTRIBUTE_INCREASED_DAMAGE_OVER_TIME_PER_TIME,"{0} увеличение постепенного урона за очко времени","{0}=percentage","{0} increased Damage over Time per 1 Time"
ATTRIBUTE_MORE_DAMAGE_AGAINST_BOSSES,"На {0} больше урона боссам","{0}=percentage","{0} more Damage against Bosses"
ATTRIBUTE_LESS_DAMAGE_AGAINST_BOSSES,"На {0} меньше урона боссам","{0}=percentage","{0} less Damage against Bosses"
ATTRIBUTE_MORE_DAMAGE_FOR_NO_KNOCKBACK_HITS,"Удары без отбрасывания наносят на {0} больше урона","{0}=percentage","Hits that don't knock back deal {0} more Damage"
ATTRIBUTE_LESS_DAMAGE_FOR_NO_KNOCKBACK_HITS,"Удары без отбрасывания наносят на {0} меньше урона","{0}=percentage","Hits that don't knock back deal {0} less Damage"
ATTRIBUTE_DEATH_THRESHOLD,"Порог смерти {0}","{0}=percentage, e.g. +10%","{0} to Death Threshold"
ATTRIBUTE_DEATH_THRESHOLD_FOR_KNOCKBACK_HITS,"При отбрасывающих ударах порог смерти {0}","{0}=percentage, e.g. +10%","Knockback Hits have {0} to Death Threshold"
ATTRIBUTE_DAMAGE_OVER_TIME_CAN_CRIT,"Постепенный урон может быть критическим\nБазовый шанс критического удара для постепенного урона: {0}","{0}=crit chance, e.g. 5%","Damage over Time can roll Critical Strikes\nDamage over Time has {0} base Critical Strike Chance"
ATTRIBUTE_BULWARKS_DEATH_THRESHOLD,"Порог смерти оплотов {0}","{0}=percentage, e.g. +10%","Your Bulwarks have {0} to Death Threshold"
ATTRIBUTE_ALL_LEVEL,"Уровень всех свойств {0}","{0}=amount","{0} to Level of all Mods"
ATTRIBUTE_ALL_SOCKETED_MODS_LEVEL,"Уровень свойств в гнездах {0}","{0}=amount","{0} to Level of Socketed Mods"
ATTRIBUTE_ALL_SOCKETED_MOD_LEVEL,"Уровень свойства в гнезде {0}","{0}=amount","{0} to Level of Socketed Mod"
ATTRIBUTE_MINION_ALL_MAX_RESISTANCES,"Все максимальные сопротивления приспешников {0}","{0}=percentage","Minions have {0} to all maximum Resistances"
ATTRIBUTE_ALL_MAX_RESISTANCES,"Все максимальные сопротивления {0}","{0}=percentage","{0} to all maximum Resistances"
ATTRIBUTE_AOE_DAMAGE_IN_RADIUS,"{0} урона в радиусе {1}","","{0} damage in {1} radius"
ATTRIBUTE_AOE_DAMAGE_IN_RADIUS_OF_FINAL_IMPACT,"{0} урона в радиусе {1} от последнего воздействия","","{0} damage in {1} radius of final impact"
ATTRIBUTE_INCREASED_AREA_OF_EFFECT_PER_ENERGY,"{0} увеличение области действия за очко энергии","","{0} increased Area of Effect per Energy"
ATTRIBUTE_ARMOR_ON_HIT,"Восстановление {0} брони при нанесении удара","{0}=percentage","Restore {0} Armor on Hit"
ATTRIBUTE_SPAWN_FIELD_TO_REPAIR_ARMOR_PER_SECOND,"Создает поле, которое восстанавливает {0} от максимальной брони в секунду","{0}=percentage","Spawns a Field that repairs {0} of maximum Armor per second"
ATTRIBUTE_VARIANT_IntrinsicBase,"Базов. истин.","","Intrinsic Base"
ATTRIBUTE_VARIANT_IntrinsicImplicit,"Истин. собств.","","Intrinsic Implicit"
ATTRIBUTE_VARIANT_FlatKineticDamage,"Фиксированный кинетический урон","","Flat Kinetic Damage"
ATTRIBUTE_VARIANT_FlatElectricDamage,"Фиксированный электрический урон","","Flat Electric Damage"
ATTRIBUTE_VARIANT_FlatExplosiveDamage,"Фиксированный взрывной урон","","Flat Explosive Damage"
ATTRIBUTE_VARIANT_FlatPlasmaDamage,"Фиксированный плазменный урон","","Flat Plasma Damage"
ATTRIBUTE_VARIANT_FlatNuclearDamage,"Фиксированный ядерный урон","","Flat Nuclear Damage"
ATTRIBUTE_VARIANT_IncreasedKineticDamage,"Увеличение кинетического урона","","Increased Kinetic Damage"
ATTRIBUTE_VARIANT_IncreasedElectricDamage,"Увеличение электрического урона","","Increased Electric Damage"
ATTRIBUTE_VARIANT_IncreasedExplosiveDamage,"Увеличение взрывного урона","","Increased Explosive Damage"
ATTRIBUTE_VARIANT_IncreasedPlasmaDamage,"Увеличение плазменного урона","","Increased Plasma Damage"
ATTRIBUTE_VARIANT_IncreasedNuclearDamage,"Увеличение ядерного урона","","Increased Nuclear Damage"
ATTRIBUTE_VARIANT_IncreasedThermalDamage,"Увеличение теплового урона","","Increased Thermal Damage"
ATTRIBUTE_VARIANT_MoreKineticDamage,"Больше кинетического урона","","More Kinetic Damage"
ATTRIBUTE_VARIANT_MoreElectricDamage,"Больше электрического урона","","More Electric Damage"
ATTRIBUTE_VARIANT_MoreExplosiveDamage,"Больше взрывного урона","","More Explosive Damage"
ATTRIBUTE_VARIANT_MorePlasmaDamage,"Больше плазменного урона","","More Plasma Damage"
ATTRIBUTE_VARIANT_MoreNuclearDamage,"Больше ядерного урона","","More Nuclear Damage"
ATTRIBUTE_VARIANT_MoreThermalDamage,"Больше теплового урона","","More Thermal Damage"
ATTRIBUTE_VARIANT_MoreMinionDamage,"Больше урона приспешников","","More Minion Damage"
ATTRIBUTE_VARIANT_AttackSpeed,"Скорость атаки","","Attack Speed"
ATTRIBUTE_VARIANT_Slot,"Ячейка","","Slot"
ATTRIBUTE_VARIANT_ChipSocket,"Гнездо для чипа","","Chip Socket"
ATTRIBUTE_VARIANT_ElectricResistance,"Сопротивление электрическому урону","","Electric Resistance"
ATTRIBUTE_VARIANT_ExplosiveResistance,"Сопротивление взрывному урону","","Explosive Resistance"
ATTRIBUTE_VARIANT_KineticResistance,"Сопротивление кинетическому урону","","Kinetic Resistance"
ATTRIBUTE_VARIANT_PlasmaResistance,"Сопротивление плазменному урону","","Plasma Resistance"
ATTRIBUTE_VARIANT_NuclearResistance,"Сопротивление ядерному урону","","Nuclear Resistance"
ATTRIBUTE_VARIANT_ThermalResistance,"Сопротивление тепловому урону","","Thermal Resistance"
ATTRIBUTE_VARIANT_MaxElectricResistance,"Макс. сопротивление электрическому урону","","Max Electric Resistance"
ATTRIBUTE_VARIANT_MaxExplosiveResistance,"Макс. сопротивление взрывному урону","","Max Explosive Resistance"
ATTRIBUTE_VARIANT_MaxKineticResistance,"Макс. сопротивление кинетическому урону","","Max Kinetic Resistance"
ATTRIBUTE_VARIANT_MaxPlasmaResistance,"Макс. сопротивление плазменному урону","","Max Plasma Resistance"
ATTRIBUTE_VARIANT_MaxNuclearResistance,"Макс. сопротивление ядерному урону","","Max Nuclear Resistance"
ATTRIBUTE_VARIANT_FlatArmor,"Фиксированная броня","","Flat Armor"
ATTRIBUTE_VARIANT_IncreasedArmor,"Увеличение брони","","Increased Armor"
ATTRIBUTE_VARIANT_MoreArmor,"Больше брони","","More Armor"
ATTRIBUTE_VARIANT_DashDamage,"Урон от двигателя","","Engine Damage"
ATTRIBUTE_VARIANT_DashRecharge,"Перезарядка рывка","","Dash Recharge"
ATTRIBUTE_VARIANT_DashSlot,"Ячейка рывка","","Dash Slot"
ATTRIBUTE_VARIANT_IncreasedBaseVelocity,"Увеличение базовой скорости движения","","Increased Base Velocity"
ATTRIBUTE_VARIANT_IncreasedCritChance,"Увеличение шанса критического удара","","Increased Crit Chance"
ATTRIBUTE_VARIANT_IncreasedCritDamage,"Увеличение критического урона","","Increased Crit Damage"
ATTRIBUTE_VARIANT_FlatTime,"Фиксированное время","","Flat Time"
ATTRIBUTE_VARIANT_FlatMass,"Фиксированная масса","","Flat Mass"
ATTRIBUTE_VARIANT_FlatEnergy,"Фиксированная энергия","","Flat Energy"
ATTRIBUTE_VARIANT_IncreasedTime,"Увеличение времени","","Increased Time"
ATTRIBUTE_VARIANT_IncreasedMass,"Увеличение массы","","Increased Mass"
ATTRIBUTE_VARIANT_IncreasedEnergy,"Увеличение энергии","","Increased Energy"
ATTRIBUTE_VARIANT_FlatDeflectorShield,"Фиксированный отражающий щит","","Flat Deflector Shield"
ATTRIBUTE_VARIANT_IncreasedDeflectorShield,"Увеличение отражающего щита","","Increased Deflector Shield"
ATTRIBUTE_VARIANT_MoreDeflectorShield,"Больше отражающего щита","","More Deflector Shield"
ATTRIBUTE_VARIANT_FlatDodge,"Фиксированное уклонение","","Flat Dodge"
ATTRIBUTE_VARIANT_MinionMod,"Свойства приспешников","","Minion Mods"
ATTRIBUTE_VARIANT_AllMods,"Все свойства","","All Mods"
ATTRIBUTE_VARIANT_FieldMods,"Свойства поля","","Field Mods"
ATTRIBUTE_VARIANT_ParasiteMods,"Свойства паразита","","Parasite Mods"
ATTRIBUTE_VARIANT_VirusMods,"Свойства вируса","","Virus Mods"
ATTRIBUTE_VARIANT_IncreasedMinionDamage,"Увеличение урона приспешников","","Increased Minion Damage"
ATTRIBUTE_VARIANT_IncreasedMinionAttackSpeed,"Увеличение скорости атаки приспешников","","Increased Minion Attack Speed"
ATTRIBUTE_VARIANT_IncreasedMinionArmor,"Увеличение брони приспешников","","Increased Minion Armor"
ATTRIBUTE_VARIANT_MoreMinionArmor,"Больше брони приспешников","","More Minion Armor"
ATTRIBUTE_VARIANT_IncreasedDamageOverTime,"Увеличение постепенного урона","","Increased Damage over Time"
ATTRIBUTE_VARIANT_MoreDamageOverTime,"Больше постепенного урона","","More Damage over Time"
ATTRIBUTE_VARIANT_Unique,"Уникальн.","","Unique"
ATTRIBUTE_VARIANT_Range,"Дальность","","Range"
ATTRIBUTE_VARIANT_AreaOfEffect,"Область действия","","Area of Effect"
ATTRIBUTE_VARIANT_AreaDamage,"Урон по области","","Area Damage"
ATTRIBUTE_VARIANT_ProjectileSpeed,"Скорость снарядов","","Projectile Speed"
ATTRIBUTE_VARIANT_DoubleDamage,"Двойной урон","","Double Damage"
ATTRIBUTE_VARIANT_OCTRON,"Октрон","Used to search for Octron items in stash","Octron"
ATTRIBUTE_SECTOR_VARIANT_MonsterLevel,"Уровень монстров","","Monster Level"
ATTRIBUTE_SECTOR_VARIANT_FinalEncounterDiceDrop,"Выпадение костей в последней битве","","Final Encounter Dice Drops"
ATTRIBUTE_SECTOR_VARIANT_MissionDiceDrop,"Выпадение костей в миссии","","Mission Dice Drops"
ATTRIBUTE_SECTOR_VARIANT_CarloMissions,"Миссии Карло","","Carlo Missions"
ATTRIBUTE_SECTOR_VARIANT_KikiMissions,"Миссии Кики","","Kiki Missions"
ATTRIBUTE_SECTOR_VARIANT_DuplicateUniqueMonstersAndDice,"Дублирование уникальных монстров и костей","","Duplicate Unique Monsters and Dice"
ATTRIBUTE_SECTOR_VARIANT_MoreDamage,"Больше урона","","More Damage"
ATTRIBUTE_SECTOR_VARIANT_MorePacks,"Больше монстров","","More Monsters"
ATTRIBUTE_SECTOR_VARIANT_ShardGoblinChance,"Шанс появления осколочного гоблина","","Shard Goblin Chance"
ATTRIBUTE_IMMUNE_TO_DEBRIS,"Иммунитет к {0}обломкам{1}","","Immune to {0}Debris{1}"
ATTRIBUTE_IMMUNE_TO_AFTERSHOCK,"Иммунитет к {0}сотрясению{1}","","Immune to {0}Aftershock{1}"
ATTRIBUTE_IMMUNE_TO_BLIND,"Иммунитет к {0}ослеплению{1}","","Immune to {0}Blind{1}"
ATTRIBUTE_IMMUNE_TO_SHOCK,"Иммунитет к {0}шоку{1}","","Immune to {0}Shock{1}"
ATTRIBUTE_IMMUNE_TO_RADIATION,"Иммунитет к {0}облучению{1}","","Immune to {0}Radiation{1}"
ATTRIBUTE_PROJECTILES_RETURN,"Снаряды возвращаются к вам","","Projectiles return to you"
ATTRIBUTE_CHIP_LIMIT,"Лимит: {0}","{0}=amount","Limited to: {0}"
ATTRIBUTE_CHIP_SOCKET_ONE,"Гнезда для чипов: {0}","{0}=amount","Has {0} chip socket"
ATTRIBUTE_CHIP_SOCKET_MANY,"Гнезда для чипов: {0}","{0}=amount","Has {0} chip sockets"
ATTRIBUTE_CONTAGION,"{0}Облучение{1} действует на необлученных врагов в радиусе {2}","{0,1}=color, {2}=range","{0}Radiation{1} jumps over to non-radiated enemies in {2} range"
ATTRIBUTE_CORRUPTED_AREA_REFLECTION,"Снаряды отскакивают при столкновении с оскверненной областью","","Projectiles are reflected when colliding with corrupted area"
ATTRIBUTE_DAMAGE_TAKEN_FROM_AURORA_BULWARKS,"Вместо вашего корабля {0} урона получают рассветные оплоты","{0}=percentage","{0} Damage taken from Aurora Bulwarks instead of your ship"
ATTRIBUTE_CHANCE_TO_NOT_CONSUME_DASH,"Шанс в {0} не израсходовать рывок","{0}=percentage","{0} chance to not consume Dash"
ATTRIBUTE_GRAV,"После гибели появляется несколько клонов ({0}) с {1} защиты","{0}=amount, {1}=percentage","Spawn {0} clones with {1} defences on death"
ATTRIBUTE_INCREASED_MAXIMUM_THRUST,"{0} увеличение максимальной тяги","{0}=percentage","{0} increased maximum Thrust"
ATTRIBUTE_REDUCED_MAXIMUM_THRUST,"{0} уменьшение максимальной тяги","{0}=percentage","{0} reduced maximum Thrust"
ATTRIBUTE_AETHERBANE_INCREASED_DAMAGE_PER_KILL,"{0} увеличение урона от эфирной погибели за уничтоженного врага","","Aetherbane gains {0} increased Damage per Enemy it destroys"
ATTRIBUTE_KNOCKBACK,"Отбрасывание","","Knockback"
ATTRIBUTE_LESS_DAMAGE_TAKEN_AFTER_MELEE_HIT,"На {0} меньше получаемого урона, если вы нанесли удар в ближнем бою в течение последних {1}","{0}=percentage, {1}=seconds","{0} less Damage taken if you dealt a Melee Hit in the past {1}"
ATTRIBUTE_MOD_LEVELING_SLOT_ONE,"Ячейки для повышения уровня свойств: {0}","{0}=amount","Has {0} Mod leveling slot"
ATTRIBUTE_MOD_LEVELING_SLOT_MANY,"Ячейки для повышения уровня свойств: {0}","{0}=amount","Has {0} Mod leveling slots"
ATTRIBUTE_MAGNETIC_MINES,"Мины притягиваются к врагам в радиусе {0}","{0}=range","Mines are pulled towards Enemies in {0} range"
ATTRIBUTE_ROTATING_MINES,"Мины вращаются вокруг вас в радиусе {0}","{0}=range","Mines rotate around you in {0} range"
ATTRIBUTE_MORE_DAMAGE_WHILE_LEECHING,"На {0} больше урона во время похищения","{0}=percentage","{0} more Damage while Leeching"
ATTRIBUTE_MORE_DEFECTOR_SHIELD,"На {0} больше отражающего щита","{0}=percentage, e.g. 10%","{0} more Deflector Shield"
ATTRIBUTE_LESS_DEFECTOR_SHIELD,"На {0} меньше отражающего щита","{0}=percentage, e.g. 10%","{0} less Deflector Shield"
ATTRIBUTE_MORE_PROJECTILE_LIFETIME,"На {0} больше срока службы снарядов","{0}=percentage, e.g. 10%","{0} more Projectile Lifetime"
ATTRIBUTE_LESS_PROJECTILE_LIFETIME,"На {0} меньше срока службы снарядов","{0}=percentage, e.g. 10%","{0} less Projectile Lifetime"
ATTRIBUTE_NEXUS_MODS,"Свойства Нексуса неактивны, но получают опыт","","Nexus Mods are inactive but gain experience"
ATTRIBUTE_AOE_DAMAGE_IN_RANGE,"{0} урона по области в радиусе {1}","{0}=percentage, {1}=radius","{0} AoE damage in {1} radius"
ATTRIBUTE_ONLY_ONE_BULWARK,"Максимальное число оплотов: 1","","Maximum Bulwarks is 1"
ATTRIBUTE_PARASITE_LEVEL,"Уровень свойств паразитов {0}","{0}=amount, e.g. +2","{0} to Level of Parasite Mods"
ATTRIBUTE_INCREASED_PARASITE_SPAWN_RANGE,"Паразиты получают {0} увеличение дальности появления","{0}=percentage","Parasites have {0} increased spawn range"
ATTRIBUTE_REDUCED_PARASITE_SPAWN_RANGE,"Паразиты получают {0} уменьшение дальности появления","{0}=percentage","Parasites have {0} reduced spawn range"
ATTRIBUTE_ROCKETS_EXPLODE_ON_LIFETIME_END,"Когда срок службы ракеты истекает, она взрывается","","Rockets explode when their lifetime is over"
ATTRIBUTE_ROCKETS_DEAL_MORE_DAMAGE_PER_LIFETIME,"Урон от взрывов ракет увеличивается со сроком службы (до {0})","{0}=percentage","Rocket Explosions deal more damage with lifetime, up to {0}"
ATTRIBUTE_SINGULARITY,"Если в гнезде для чипа есть {0},\nможно разместить без привязки к дереву умений","{0}=item name","Any Chip Socket holding {0}\ncan be allocated without skill tree linkage"
ATTRIBUTE_SINGULARITY_V2,"{0} можно разместить в любой точке\nНачинает отдельную ветку в дереве умений","{0}=item name","{0} can be allocated anywhere\nStarts a separate Skill Tree branch"
ATTRIBUTE_ALLOCATES_SKILL,"Размещает умение «{0}»","{0}=name of skill","Allocates {0}"
ATTRIBUTE_MOD_SLOT_ONE,"Ячейки для свойств: {0}","{0}=amount","Has {0} modifier slot"
ATTRIBUTE_MOD_SLOT_MANY,"Ячейки для свойств: {0}","{0}=amount","Has {0} modifier slots"
ATTRIBUTE_SPAWN_PARASITE,"Создает паразита кажд. {0}","{0}=seconds","Spawns a Parasite every {0}"
ATTRIBUTE_SPAWN_PARASITE_LIMIT_ONE,"Максимальное число паразитов за оружие: {0}","{0}=amount","Maximum {0} Parasite per weapon"
ATTRIBUTE_SPAWN_PARASITE_LIMIT_MANY,"Максимальное число паразитов за оружие: {0}","{0}=amount","Maximum {0} Parasites per weapon"
ATTRIBUTE_PROJECTILES_SPLIT_WITHOUT_ENEMY,"Если поблизости нет врагов, снаряды разделяются случайным образом","","Splitting Projectiles split randomly if no enemy is nearby"
ATTRIBUTE_MELEE_HITS_REPEAT_CHANCE,"Шанс в {0} повторно нанести удар в ближнем бою","","Melee hits have {0} chance to repeat an additional time"
ATTRIBUTE_MAX_REPEAT_TIME_ONE,"Максимум {0} р.","{0}=amount","Maximum {0} time"
ATTRIBUTE_MAX_REPEAT_TIME_MANY,"Максимум {0} р.","{0}=amount","Maximum {0} times"
ATTRIBUTE_TIME_PASSES_SLOWER,"Время течет на {0} медленнее","{0}=percentage","Time passes {0} slower"
ATTRIBUTE_VIRUS_FIELD,"Связанные свойства вируса действуют на врагов в радиусе {0}","{0}=range","Linked Virus Mods apply to enemies in {0} range"
ATTRIBUTE_SPAWN_MINION_GUARDIAN_DRONE,"Создает дрона-защитника кажд. {0}","{0}=seconds, e.g. 2 seconds","Spawns a Guardian Drone every {0}"
ATTRIBUTE_SPAWN_MINION_HUNTER_DRONE,"Создает дрона-охотника кажд. {0}","{0}=seconds, e.g. 2 seconds","Spawns a Hunter Drone every {0}"
ATTRIBUTE_SPAWN_MINION_TITAN_BULWARK,"Создает исполинский оплот кажд. {0}","{0}=seconds, e.g. 2 seconds","Spawns a Titan Bulwark every {0}"
ATTRIBUTE_SPAWN_MINION_AURORA_BULWARK,"Создает рассветный оплот кажд. {0}","{0}=seconds, e.g. 2 seconds","Spawns an Aurora Bulwark every {0}"
ATTRIBUTE_SPAWN_MINION_GRIM_BULWARK,"Создает мрачный оплот кажд. {0}","{0}=seconds, e.g. 2 seconds","Spawns a Grim Bulwark every {0}"
ATTRIBUTE_MAX_MINIONS_GUARDIAN_DRONE_ONE,"Максимальное число дронов-защитников: {0}","{0}=amount","Maximum {0} Guardian Drone"
ATTRIBUTE_MAX_MINIONS_GUARDIAN_DRONE_MANY,"Максимальное число дронов-защитников: {0}","{0}=amount","Maximum {0} Guardian Drones"
ATTRIBUTE_MAX_MINIONS_HUNTER_DRONE_ONE,"Максимальное число дронов-охотников: {0}","{0}=amount","Maximum {0} Hunter Drone"
ATTRIBUTE_MAX_MINIONS_HUNTER_DRONE_MANY,"Максимальное число дронов-охотников: {0}","{0}=amount","Maximum {0} Hunter Drones"
ATTRIBUTE_MAX_MINIONS_TITAN_BULWARK_ONE,"Максимальное число исполинских оплотов: {0}","{0}=amount","Maximum {0} Titan Bulwark"
ATTRIBUTE_MAX_MINIONS_TITAN_BULWARK_MANY,"Максимальное число исполинских оплотов: {0}","{0}=amount","Maximum {0} Titan Bulwarks"
ATTRIBUTE_MAX_MINIONS_AURORA_BULWARK_ONE,"Максимальное число рассветных оплотов: {0}","{0}=amount","Maximum {0} Aurora Bulwark"
ATTRIBUTE_MAX_MINIONS_AURORA_BULWARK_MANY,"Максимальное число рассветных оплотов: {0}","{0}=amount","Maximum {0} Aurora Bulwarks"
ATTRIBUTE_MAX_MINIONS_GRIM_BULWARK_ONE,"Максимальное число мрачных оплотов: {0}","{0}=amount","Maximum {0} Grim Bulwark"
ATTRIBUTE_MAX_MINIONS_GRIM_BULWARK_MANY,"Максимальное число мрачных оплотов: {0}","{0}=amount","Maximum {0} Grim Bulwarks"
ATTRIBUTE_MINION_BUFF_GUARDIAN_DRONE,"Дрон-защитник получает: {0}","{0}=buff","Guardian Drone has {0}"
ATTRIBUTE_MINION_BUFF_HUNTER_DRONE,"Дрон-охотник получает: {0}","{0}=buff","Hunter Drone has {0}"
ATTRIBUTE_MINION_BUFF_TITAN_BULWARK,"Исполинский оплот получает: {0}","{0}=buff","Titan Bulwark has {0}"
ATTRIBUTE_MINION_BUFF_AURORA_BULWARK,"Рассветный оплот получает: {0}","{0}=buff","Aurora Bulwark has {0}"
ATTRIBUTE_MINION_BUFF_GRIM_BULWARK,"Мрачный оплот получает: {0}","{0}=buff","Grim Bulwark has {0}"
ATTRIBUTE_INCREASED_EXPERIENCE,"{0} увеличение получаемого опыта","{0}=percentage","{0} increased Experience Gain"
ATTRIBUTE_REDUCED_EXPERIENCE,"{0} уменьшение получаемого опыта","{0}=percentage","{0} reduced Experience Gain"
ATTRIBUTE_INCREASED_ITEM_RARITY,"{0} увеличение редкости предметов","{0}=percentage","{0} increased Item Rarity"
ATTRIBUTE_REDUCED_ITEM_RARITY,"{0} уменьшение редкости предметов","{0}=percentage","{0} reduced Item Rarity"
ATTRIBUTE_FASTER_EXHAUSTION,"Истощение боссов на {0} быстрее","{0}=percentage","Bosses exhaust {0} faster"
ATTRIBUTE_SLOWER_EXHAUSTION,"Истощение боссов на {0} медленнее","{0}=percentage","Bosses exhaust {0} slower"
