key,value,comment,english
ATTRIBUTE_REDUCED_MINE_DAMAGE,"{0} reduced Mine Damage","{0}=percentage","{0} reduced Mine Damage"
ATTRIBUTE_MISS_CHANCE,"Hits have {0} chance to miss","{0}=percentage","Hits have {0} chance to miss"
ATTRIBUTE_INCREASED_PROJECTILE_DAMAGE_PER_PROJECTILE_SPEED,"{0} increased Projectile Damage per increased Projectile Speed","{0}=percentage","{0} increased Projectile Damage per increased Projectile Speed"
ATTRIBUTE_ADDITIONAL_ATTACK_CHANCE,"{0} chance to perform an additional Attack","{0}=percentage","{0} chance to perform an additional Attack"
ATTRIBUTE_NUCLEAR_DAMAGE_CAN_CAUSE_AFTERSHOCK,"{0}Nuclear{1} Damage can cause {2}Aftershock{3}","{0,1}=color, {2,3}=color","{0}Nuclear{1} Damage can cause {2}Aftershock{3}"
ATTRIBUTE_KINETIC_DAMAGE_CAN_CAUSE_SHOCK,"{0}Kinetic{1} Damage can cause {2}Shock{3}","{0,1}=color, {2,3}=color","{0}Kinetic{1} Damage can cause {2}Shock{3}"
ATTRIBUTE_GAIN_MAX_ARMOR_AS_DEFLECTOR_SHIELD,"Gain {0} of maximum Armor as Deflector Shield","{0}=percentage","Gain {0} of maximum Armor as Deflector Shield"
ATTRIBUTE_MINIONS_GAIN_MAX_ARMOR_AS_DEFLECTOR_SHIELD,"Minions gain {0} of maximum Armor as Deflector Shield","{0}=percentage","Minions gain {0} of maximum Armor as Deflector Shield"
ATTRIBUTE_INCREASED_MINION_RANGE,"Minions have {0} increased Range","{0}=percentage","Minions have {0} increased Range"
ATTRIBUTE_REDUCED_MINION_RANGE,"Minions have {0} reduced Range","{0}=percentage","Minions have {0} reduced Range"
ATTRIBUTE_INCREASED_MINION_CRITICAL_STRIKE_CHANCE,"Minions have {0} increased Critical Strike Chance","{0}=percentage","Minions have {0} increased Critical Strike Chance"
ATTRIBUTE_REDUCED_MINION_CRITICAL_STRIKE_CHANCE,"Minions have {0} reduced Critical Strike Chance","{0}=percentage","Minions have {0} reduced Critical Strike Chance"
ATTRIBUTE_INCREASED_MINION_CRITICAL_STRIKE_DAMAGE,"Minions have {0} increased Critical Strike Damage","{0}=percentage","Minions have {0} increased Critical Strike Damage"
ATTRIBUTE_REDUCED_MINION_CRITICAL_STRIKE_DAMAGE,"Minions have {0} reduced Critical Strike Damage","{0}=percentage","Minions have {0} reduced Critical Strike Damage"
ATTRIBUTE_MINE_MODIFIERS_APPLY_TO_MINIONS,"Mine modifiers also apply to your Minions","","Mine modifiers also apply to your Minions"
ATTRIBUTE_INCREASED_THERMAL_DAMAGE_PER_ENERGY,"{0} increased {1}Thermal{2} Damage per 1 Energy","{0}=percentage, {1,2}=color highlight marker","{0} increased {1}Thermal{2} Damage per 1 Energy"
ATTRIBUTE_INCREASED_ATTACK_SPEED_PER_TIME,"{0} increased Attack Speed per 1 Time","{0}=percentage","{0} increased Attack Speed per 1 Time"
ATTRIBUTE_INCREASED_ARMOR_PER_MASS,"{0} increased Armor per 1 Mass","{0}=percentage","{0} increased Armor per 1 Mass"
ATTRIBUTE_INCREASED_MELEE_DAMAGE_PER_MASS,"{0} increased Melee Damage per 1 Mass","{0}=percentage","{0} increased Melee Damage per 1 Mass"
ATTRIBUTE_INCREASED_PROJECTILE_DAMAGE_PER_MASS,"{0} increased Projectile Damage per 1 Mass","{0}=percentage","{0} increased Projectile Damage per 1 Mass"
ATTRIBUTE_INCREASED_DEFLECTOR_SHIELD_PER_ENERGY,"{0} increased Deflector Shield per 1 Energy","{0}=percentage","{0} increased Deflector Shield per 1 Energy"
ATTRIBUTE_INCREASED_CRITICAL_STRIKE_CHANCE_PER_ENERGY,"{0} increased Critical Strike Chance per 1 Energy","{0}=percentage","{0} increased Critical Strike Chance per 1 Energy"
ATTRIBUTE_INCREASED_CRITICAL_STRIKE_DAMAGE_PER_ENERGY,"{0} increased Critical Strike Damage per 1 Energy","{0}=percentage","{0} increased Critical Strike Damage per 1 Energy"
ATTRIBUTE_ADDITIONAL_MINE_CHANCE,"{0} chance to plant an additional Mine","{0}=percentage","{0} chance to plant an additional Mine"
ATTRIBUTE_INCREASED_DAMAGE_OVER_TIME_PER_TIME,"{0} increased Damage over Time per 1 Time","{0}=percentage","{0} increased Damage over Time per 1 Time"
ATTRIBUTE_MORE_DAMAGE_AGAINST_BOSSES,"{0} more Damage against Bosses","{0}=percentage","{0} more Damage against Bosses"
ATTRIBUTE_LESS_DAMAGE_AGAINST_BOSSES,"{0} less Damage against Bosses","{0}=percentage","{0} less Damage against Bosses"
ATTRIBUTE_MORE_DAMAGE_FOR_NO_KNOCKBACK_HITS,"Hits that don't knock back deal {0} more Damage","{0}=percentage","Hits that don't knock back deal {0} more Damage"
ATTRIBUTE_LESS_DAMAGE_FOR_NO_KNOCKBACK_HITS,"Hits that don't knock back deal {0} less Damage","{0}=percentage","Hits that don't knock back deal {0} less Damage"
ATTRIBUTE_DEATH_THRESHOLD,"{0} to Death Threshold","{0}=percentage, e.g. +10%","{0} to Death Threshold"
ATTRIBUTE_DEATH_THRESHOLD_FOR_KNOCKBACK_HITS,"Knockback Hits have {0} to Death Threshold","{0}=percentage, e.g. +10%","Knockback Hits have {0} to Death Threshold"
ATTRIBUTE_DAMAGE_OVER_TIME_CAN_CRIT,"Damage over Time can roll Critical Strikes\nDamage over Time has {0} base Critical Strike Chance","{0}=crit chance, e.g. 5%","Damage over Time can roll Critical Strikes\nDamage over Time has {0} base Critical Strike Chance"
ATTRIBUTE_BULWARKS_DEATH_THRESHOLD,"Your Bulwarks have {0} to Death Threshold","{0}=percentage, e.g. +10%","Your Bulwarks have {0} to Death Threshold"
ATTRIBUTE_ALL_LEVEL,"{0} to Level of all Mods","{0}=amount","{0} to Level of all Mods"
ATTRIBUTE_ALL_SOCKETED_MODS_LEVEL,"{0} to Level of Socketed Mods","{0}=amount","{0} to Level of Socketed Mods"
ATTRIBUTE_ALL_SOCKETED_MOD_LEVEL,"{0} to Level of Socketed Mod","{0}=amount","{0} to Level of Socketed Mod"
ATTRIBUTE_MINION_ALL_MAX_RESISTANCES,"Minions have {0} to all maximum Resistances","{0}=percentage","Minions have {0} to all maximum Resistances"
ATTRIBUTE_ALL_MAX_RESISTANCES,"{0} to all maximum Resistances","{0}=percentage","{0} to all maximum Resistances"
ATTRIBUTE_AOE_DAMAGE_IN_RADIUS,"{0} damage in {1} radius","","{0} damage in {1} radius"
ATTRIBUTE_AOE_DAMAGE_IN_RADIUS_OF_FINAL_IMPACT,"{0} damage in {1} radius of final impact","","{0} damage in {1} radius of final impact"
ATTRIBUTE_INCREASED_AREA_OF_EFFECT_PER_ENERGY,"{0} increased Area of Effect per Energy","","{0} increased Area of Effect per Energy"
ATTRIBUTE_ARMOR_ON_HIT,"Restore {0} Armor on Hit","{0}=percentage","Restore {0} Armor on Hit"
ATTRIBUTE_SPAWN_FIELD_TO_REPAIR_ARMOR_PER_SECOND,"Spawns a Field that repairs {0} of maximum Armor per second","{0}=percentage","Spawns a Field that repairs {0} of maximum Armor per second"
ATTRIBUTE_VARIANT_IntrinsicBase,"Intrinsic Base","","Intrinsic Base"
ATTRIBUTE_VARIANT_IntrinsicImplicit,"Intrinsic Implicit","","Intrinsic Implicit"
ATTRIBUTE_VARIANT_FlatKineticDamage,"Flat Kinetic Damage","","Flat Kinetic Damage"
ATTRIBUTE_VARIANT_FlatElectricDamage,"Flat Electric Damage","","Flat Electric Damage"
ATTRIBUTE_VARIANT_FlatExplosiveDamage,"Flat Explosive Damage","","Flat Explosive Damage"
ATTRIBUTE_VARIANT_FlatPlasmaDamage,"Flat Plasma Damage","","Flat Plasma Damage"
ATTRIBUTE_VARIANT_FlatNuclearDamage,"Flat Nuclear Damage","","Flat Nuclear Damage"
ATTRIBUTE_VARIANT_IncreasedKineticDamage,"Increased Kinetic Damage","","Increased Kinetic Damage"
ATTRIBUTE_VARIANT_IncreasedElectricDamage,"Increased Electric Damage","","Increased Electric Damage"
ATTRIBUTE_VARIANT_IncreasedExplosiveDamage,"Increased Explosive Damage","","Increased Explosive Damage"
ATTRIBUTE_VARIANT_IncreasedPlasmaDamage,"Increased Plasma Damage","","Increased Plasma Damage"
ATTRIBUTE_VARIANT_IncreasedNuclearDamage,"Increased Nuclear Damage","","Increased Nuclear Damage"
ATTRIBUTE_VARIANT_IncreasedThermalDamage,"Increased Thermal Damage","","Increased Thermal Damage"
ATTRIBUTE_VARIANT_MoreKineticDamage,"More Kinetic Damage","","More Kinetic Damage"
ATTRIBUTE_VARIANT_MoreElectricDamage,"More Electric Damage","","More Electric Damage"
ATTRIBUTE_VARIANT_MoreExplosiveDamage,"More Explosive Damage","","More Explosive Damage"
ATTRIBUTE_VARIANT_MorePlasmaDamage,"More Plasma Damage","","More Plasma Damage"
ATTRIBUTE_VARIANT_MoreNuclearDamage,"More Nuclear Damage","","More Nuclear Damage"
ATTRIBUTE_VARIANT_MoreThermalDamage,"More Thermal Damage","","More Thermal Damage"
ATTRIBUTE_VARIANT_MoreMinionDamage,"More Minion Damage","","More Minion Damage"
ATTRIBUTE_VARIANT_AttackSpeed,"Attack Speed","","Attack Speed"
ATTRIBUTE_VARIANT_Slot,"Slot","","Slot"
ATTRIBUTE_VARIANT_ChipSocket,"Chip Socket","","Chip Socket"
ATTRIBUTE_VARIANT_ElectricResistance,"Electric Resistance","","Electric Resistance"
ATTRIBUTE_VARIANT_ExplosiveResistance,"Explosive Resistance","","Explosive Resistance"
ATTRIBUTE_VARIANT_KineticResistance,"Kinetic Resistance","","Kinetic Resistance"
ATTRIBUTE_VARIANT_PlasmaResistance,"Plasma Resistance","","Plasma Resistance"
ATTRIBUTE_VARIANT_NuclearResistance,"Nuclear Resistance","","Nuclear Resistance"
ATTRIBUTE_VARIANT_ThermalResistance,"Thermal Resistance","","Thermal Resistance"
ATTRIBUTE_VARIANT_MaxElectricResistance,"Max Electric Resistance","","Max Electric Resistance"
ATTRIBUTE_VARIANT_MaxExplosiveResistance,"Max Explosive Resistance","","Max Explosive Resistance"
ATTRIBUTE_VARIANT_MaxKineticResistance,"Max Kinetic Resistance","","Max Kinetic Resistance"
ATTRIBUTE_VARIANT_MaxPlasmaResistance,"Max Plasma Resistance","","Max Plasma Resistance"
ATTRIBUTE_VARIANT_MaxNuclearResistance,"Max Nuclear Resistance","","Max Nuclear Resistance"
ATTRIBUTE_VARIANT_FlatArmor,"Flat Armor","","Flat Armor"
ATTRIBUTE_VARIANT_IncreasedArmor,"Increased Armor","","Increased Armor"
ATTRIBUTE_VARIANT_MoreArmor,"More Armor","","More Armor"
ATTRIBUTE_VARIANT_DashDamage,"Engine Damage","","Engine Damage"
ATTRIBUTE_VARIANT_DashRecharge,"Dash Recharge","","Dash Recharge"
ATTRIBUTE_VARIANT_DashSlot,"Dash Slot","","Dash Slot"
ATTRIBUTE_VARIANT_IncreasedBaseVelocity,"Increased Base Velocity","","Increased Base Velocity"
ATTRIBUTE_VARIANT_IncreasedCritChance,"Increased Crit Chance","","Increased Crit Chance"
ATTRIBUTE_VARIANT_IncreasedCritDamage,"Increased Crit Damage","","Increased Crit Damage"
ATTRIBUTE_VARIANT_FlatTime,"Flat Time","","Flat Time"
ATTRIBUTE_VARIANT_FlatMass,"Flat Mass","","Flat Mass"
ATTRIBUTE_VARIANT_FlatEnergy,"Flat Energy","","Flat Energy"
ATTRIBUTE_VARIANT_IncreasedTime,"Increased Time","","Increased Time"
ATTRIBUTE_VARIANT_IncreasedMass,"Increased Mass","","Increased Mass"
ATTRIBUTE_VARIANT_IncreasedEnergy,"Increased Energy","","Increased Energy"
ATTRIBUTE_VARIANT_FlatDeflectorShield,"Flat Deflector Shield","","Flat Deflector Shield"
ATTRIBUTE_VARIANT_IncreasedDeflectorShield,"Increased Deflector Shield","","Increased Deflector Shield"
ATTRIBUTE_VARIANT_MoreDeflectorShield,"More Deflector Shield","","More Deflector Shield"
ATTRIBUTE_VARIANT_FlatDodge,"Flat Dodge","","Flat Dodge"
ATTRIBUTE_VARIANT_MinionMod,"Minion Mods","","Minion Mods"
ATTRIBUTE_VARIANT_AllMods,"All Mods","","All Mods"
ATTRIBUTE_VARIANT_FieldMods,"Field Mods","","Field Mods"
ATTRIBUTE_VARIANT_ParasiteMods,"Parasite Mods","","Parasite Mods"
ATTRIBUTE_VARIANT_VirusMods,"Virus Mods","","Virus Mods"
ATTRIBUTE_VARIANT_IncreasedMinionDamage,"Increased Minion Damage","","Increased Minion Damage"
ATTRIBUTE_VARIANT_IncreasedMinionAttackSpeed,"Increased Minion Attack Speed","","Increased Minion Attack Speed"
ATTRIBUTE_VARIANT_IncreasedMinionArmor,"Increased Minion Armor","","Increased Minion Armor"
ATTRIBUTE_VARIANT_MoreMinionArmor,"More Minion Armor","","More Minion Armor"
ATTRIBUTE_VARIANT_IncreasedDamageOverTime,"Increased Damage over Time","","Increased Damage over Time"
ATTRIBUTE_VARIANT_MoreDamageOverTime,"More Damage over Time","","More Damage over Time"
ATTRIBUTE_VARIANT_Unique,"Unique","","Unique"
ATTRIBUTE_VARIANT_Range,"Range","","Range"
ATTRIBUTE_VARIANT_AreaOfEffect,"Area of Effect","","Area of Effect"
ATTRIBUTE_VARIANT_AreaDamage,"Area Damage","","Area Damage"
ATTRIBUTE_VARIANT_ProjectileSpeed,"Projectile Speed","","Projectile Speed"
ATTRIBUTE_VARIANT_DoubleDamage,"Double Damage","","Double Damage"
ATTRIBUTE_VARIANT_OCTRON,"Octron","Used to search for Octron items in stash","Octron"
ATTRIBUTE_SECTOR_VARIANT_MonsterLevel,"Monster Level","","Monster Level"
ATTRIBUTE_SECTOR_VARIANT_FinalEncounterDiceDrop,"Final Encounter Dice Drops","","Final Encounter Dice Drops"
ATTRIBUTE_SECTOR_VARIANT_MissionDiceDrop,"Mission Dice Drops","","Mission Dice Drops"
ATTRIBUTE_SECTOR_VARIANT_CarloMissions,"Carlo Missions","","Carlo Missions"
ATTRIBUTE_SECTOR_VARIANT_KikiMissions,"Kiki Missions","","Kiki Missions"
ATTRIBUTE_SECTOR_VARIANT_DuplicateUniqueMonstersAndDice,"Duplicate Unique Monsters and Dice","","Duplicate Unique Monsters and Dice"
ATTRIBUTE_SECTOR_VARIANT_MoreDamage,"More Damage","","More Damage"
ATTRIBUTE_SECTOR_VARIANT_MorePacks,"More Monsters","","More Monsters"
ATTRIBUTE_SECTOR_VARIANT_ShardGoblinChance,"Shard Goblin Chance","","Shard Goblin Chance"
ATTRIBUTE_IMMUNE_TO_DEBRIS,"Immune to {0}Debris{1}","","Immune to {0}Debris{1}"
ATTRIBUTE_IMMUNE_TO_AFTERSHOCK,"Immune to {0}Aftershock{1}","","Immune to {0}Aftershock{1}"
ATTRIBUTE_IMMUNE_TO_BLIND,"Immune to {0}Blind{1}","","Immune to {0}Blind{1}"
ATTRIBUTE_IMMUNE_TO_SHOCK,"Immune to {0}Shock{1}","","Immune to {0}Shock{1}"
ATTRIBUTE_IMMUNE_TO_RADIATION,"Immune to {0}Radiation{1}","","Immune to {0}Radiation{1}"
ATTRIBUTE_PROJECTILES_RETURN,"Projectiles return to you","","Projectiles return to you"
ATTRIBUTE_CHIP_LIMIT,"Limited to: {0}","{0}=amount","Limited to: {0}"
ATTRIBUTE_CHIP_SOCKET_ONE,"Has {0} chip socket","{0}=amount","Has {0} chip socket"
ATTRIBUTE_CHIP_SOCKET_MANY,"Has {0} chip sockets","{0}=amount","Has {0} chip sockets"
ATTRIBUTE_CONTAGION,"{0}Radiation{1} jumps over to non-radiated enemies in {2} range","{0,1}=color, {2}=range","{0}Radiation{1} jumps over to non-radiated enemies in {2} range"
ATTRIBUTE_CORRUPTED_AREA_REFLECTION,"Projectiles are reflected when colliding with corrupted area","","Projectiles are reflected when colliding with corrupted area"
ATTRIBUTE_DAMAGE_TAKEN_FROM_AURORA_BULWARKS,"{0} Damage taken from Aurora Bulwarks instead of your ship","{0}=percentage","{0} Damage taken from Aurora Bulwarks instead of your ship"
ATTRIBUTE_CHANCE_TO_NOT_CONSUME_DASH,"{0} chance to not consume Dash","{0}=percentage","{0} chance to not consume Dash"
ATTRIBUTE_GRAV,"Spawn {0} clones with {1} defences on death","{0}=amount, {1}=percentage","Spawn {0} clones with {1} defences on death"
ATTRIBUTE_INCREASED_MAXIMUM_THRUST,"{0} increased maximum Thrust","{0}=percentage","{0} increased maximum Thrust"
ATTRIBUTE_REDUCED_MAXIMUM_THRUST,"{0} reduced maximum Thrust","{0}=percentage","{0} reduced maximum Thrust"
ATTRIBUTE_AETHERBANE_INCREASED_DAMAGE_PER_KILL,"Aetherbane gains {0} increased Damage per Enemy it destroys","","Aetherbane gains {0} increased Damage per Enemy it destroys"
ATTRIBUTE_KNOCKBACK,"Knockback","","Knockback"
ATTRIBUTE_LESS_DAMAGE_TAKEN_AFTER_MELEE_HIT,"{0} less Damage taken if you dealt a Melee Hit in the past {1}","{0}=percentage, {1}=seconds","{0} less Damage taken if you dealt a Melee Hit in the past {1}"
ATTRIBUTE_MOD_LEVELING_SLOT_ONE,"Has {0} Mod leveling slot","{0}=amount","Has {0} Mod leveling slot"
ATTRIBUTE_MOD_LEVELING_SLOT_MANY,"Has {0} Mod leveling slots","{0}=amount","Has {0} Mod leveling slots"
ATTRIBUTE_MAGNETIC_MINES,"Mines are pulled towards Enemies in {0} range","{0}=range","Mines are pulled towards Enemies in {0} range"
ATTRIBUTE_ROTATING_MINES,"Mines rotate around you in {0} range","{0}=range","Mines rotate around you in {0} range"
ATTRIBUTE_MORE_DAMAGE_WHILE_LEECHING,"{0} more Damage while Leeching","{0}=percentage","{0} more Damage while Leeching"
ATTRIBUTE_MORE_DEFECTOR_SHIELD,"{0} more Deflector Shield","{0}=percentage, e.g. 10%","{0} more Deflector Shield"
ATTRIBUTE_LESS_DEFECTOR_SHIELD,"{0} less Deflector Shield","{0}=percentage, e.g. 10%","{0} less Deflector Shield"
ATTRIBUTE_MORE_PROJECTILE_LIFETIME,"{0} more Projectile Lifetime","{0}=percentage, e.g. 10%","{0} more Projectile Lifetime"
ATTRIBUTE_LESS_PROJECTILE_LIFETIME,"{0} less Projectile Lifetime","{0}=percentage, e.g. 10%","{0} less Projectile Lifetime"
ATTRIBUTE_NEXUS_MODS,"Nexus Mods are inactive but gain experience","","Nexus Mods are inactive but gain experience"
ATTRIBUTE_AOE_DAMAGE_IN_RANGE,"{0} AoE damage in {1} radius","{0}=percentage, {1}=radius","{0} AoE damage in {1} radius"
ATTRIBUTE_ONLY_ONE_BULWARK,"Maximum Bulwarks is 1","","Maximum Bulwarks is 1"
ATTRIBUTE_PARASITE_LEVEL,"{0} to Level of Parasite Mods","{0}=amount, e.g. +2","{0} to Level of Parasite Mods"
ATTRIBUTE_INCREASED_PARASITE_SPAWN_RANGE,"Parasites have {0} increased spawn range","{0}=percentage","Parasites have {0} increased spawn range"
ATTRIBUTE_REDUCED_PARASITE_SPAWN_RANGE,"Parasites have {0} reduced spawn range","{0}=percentage","Parasites have {0} reduced spawn range"
ATTRIBUTE_ROCKETS_EXPLODE_ON_LIFETIME_END,"Rockets explode when their lifetime is over","","Rockets explode when their lifetime is over"
ATTRIBUTE_ROCKETS_DEAL_MORE_DAMAGE_PER_LIFETIME,"Rocket Explosions deal more damage with lifetime, up to {0}","{0}=percentage","Rocket Explosions deal more damage with lifetime, up to {0}"
ATTRIBUTE_SINGULARITY,"Any Chip Socket holding {0}\ncan be allocated without skill tree linkage","{0}=item name","Any Chip Socket holding {0}\ncan be allocated without skill tree linkage"
ATTRIBUTE_SINGULARITY_V2,"{0} can be allocated anywhere\nStarts a separate Skill Tree branch","{0}=item name","{0} can be allocated anywhere\nStarts a separate Skill Tree branch"
ATTRIBUTE_ALLOCATES_SKILL,"Allocates {0}","{0}=name of skill","Allocates {0}"
ATTRIBUTE_MOD_SLOT_ONE,"Has {0} modifier slot","{0}=amount","Has {0} modifier slot"
ATTRIBUTE_MOD_SLOT_MANY,"Has {0} modifier slots","{0}=amount","Has {0} modifier slots"
ATTRIBUTE_SPAWN_PARASITE,"Spawns a Parasite every {0}","{0}=seconds","Spawns a Parasite every {0}"
ATTRIBUTE_SPAWN_PARASITE_LIMIT_ONE,"Maximum {0} Parasite per weapon","{0}=amount","Maximum {0} Parasite per weapon"
ATTRIBUTE_SPAWN_PARASITE_LIMIT_MANY,"Maximum {0} Parasites per weapon","{0}=amount","Maximum {0} Parasites per weapon"
ATTRIBUTE_PROJECTILES_SPLIT_WITHOUT_ENEMY,"Splitting Projectiles split randomly if no enemy is nearby","","Splitting Projectiles split randomly if no enemy is nearby"
ATTRIBUTE_MELEE_HITS_REPEAT_CHANCE,"Melee hits have {0} chance to repeat an additional time","","Melee hits have {0} chance to repeat an additional time"
ATTRIBUTE_MAX_REPEAT_TIME_ONE,"Maximum {0} time","{0}=amount","Maximum {0} time"
ATTRIBUTE_MAX_REPEAT_TIME_MANY,"Maximum {0} times","{0}=amount","Maximum {0} times"
ATTRIBUTE_TIME_PASSES_SLOWER,"Time passes {0} slower","{0}=percentage","Time passes {0} slower"
ATTRIBUTE_VIRUS_FIELD,"Linked Virus Mods apply to enemies in {0} range","{0}=range","Linked Virus Mods apply to enemies in {0} range"
ATTRIBUTE_SPAWN_MINION_GUARDIAN_DRONE,"Spawns a Guardian Drone every {0}","{0}=seconds, e.g. 2 seconds","Spawns a Guardian Drone every {0}"
ATTRIBUTE_SPAWN_MINION_HUNTER_DRONE,"Spawns a Hunter Drone every {0}","{0}=seconds, e.g. 2 seconds","Spawns a Hunter Drone every {0}"
ATTRIBUTE_SPAWN_MINION_TITAN_BULWARK,"Spawns a Titan Bulwark every {0}","{0}=seconds, e.g. 2 seconds","Spawns a Titan Bulwark every {0}"
ATTRIBUTE_SPAWN_MINION_AURORA_BULWARK,"Spawns an Aurora Bulwark every {0}","{0}=seconds, e.g. 2 seconds","Spawns an Aurora Bulwark every {0}"
ATTRIBUTE_SPAWN_MINION_GRIM_BULWARK,"Spawns a Grim Bulwark every {0}","{0}=seconds, e.g. 2 seconds","Spawns a Grim Bulwark every {0}"
ATTRIBUTE_MAX_MINIONS_GUARDIAN_DRONE_ONE,"Maximum {0} Guardian Drone","{0}=amount","Maximum {0} Guardian Drone"
ATTRIBUTE_MAX_MINIONS_GUARDIAN_DRONE_MANY,"Maximum {0} Guardian Drones","{0}=amount","Maximum {0} Guardian Drones"
ATTRIBUTE_MAX_MINIONS_HUNTER_DRONE_ONE,"Maximum {0} Hunter Drone","{0}=amount","Maximum {0} Hunter Drone"
ATTRIBUTE_MAX_MINIONS_HUNTER_DRONE_MANY,"Maximum {0} Hunter Drones","{0}=amount","Maximum {0} Hunter Drones"
ATTRIBUTE_MAX_MINIONS_TITAN_BULWARK_ONE,"Maximum {0} Titan Bulwark","{0}=amount","Maximum {0} Titan Bulwark"
ATTRIBUTE_MAX_MINIONS_TITAN_BULWARK_MANY,"Maximum {0} Titan Bulwarks","{0}=amount","Maximum {0} Titan Bulwarks"
ATTRIBUTE_MAX_MINIONS_AURORA_BULWARK_ONE,"Maximum {0} Aurora Bulwark","{0}=amount","Maximum {0} Aurora Bulwark"
ATTRIBUTE_MAX_MINIONS_AURORA_BULWARK_MANY,"Maximum {0} Aurora Bulwarks","{0}=amount","Maximum {0} Aurora Bulwarks"
ATTRIBUTE_MAX_MINIONS_GRIM_BULWARK_ONE,"Maximum {0} Grim Bulwark","{0}=amount","Maximum {0} Grim Bulwark"
ATTRIBUTE_MAX_MINIONS_GRIM_BULWARK_MANY,"Maximum {0} Grim Bulwarks","{0}=amount","Maximum {0} Grim Bulwarks"
ATTRIBUTE_MINION_BUFF_GUARDIAN_DRONE,"Guardian Drone has {0}","{0}=buff","Guardian Drone has {0}"
ATTRIBUTE_MINION_BUFF_HUNTER_DRONE,"Hunter Drone has {0}","{0}=buff","Hunter Drone has {0}"
ATTRIBUTE_MINION_BUFF_TITAN_BULWARK,"Titan Bulwark has {0}","{0}=buff","Titan Bulwark has {0}"
ATTRIBUTE_MINION_BUFF_AURORA_BULWARK,"Aurora Bulwark has {0}","{0}=buff","Aurora Bulwark has {0}"
ATTRIBUTE_MINION_BUFF_GRIM_BULWARK,"Grim Bulwark has {0}","{0}=buff","Grim Bulwark has {0}"
ATTRIBUTE_INCREASED_EXPERIENCE,"{0} increased Experience Gain","{0}=percentage","{0} increased Experience Gain"
ATTRIBUTE_REDUCED_EXPERIENCE,"{0} reduced Experience Gain","{0}=percentage","{0} reduced Experience Gain"
ATTRIBUTE_INCREASED_ITEM_RARITY,"{0} increased Item Rarity","{0}=percentage","{0} increased Item Rarity"
ATTRIBUTE_REDUCED_ITEM_RARITY,"{0} reduced Item Rarity","{0}=percentage","{0} reduced Item Rarity"
ATTRIBUTE_FASTER_EXHAUSTION,"Bosses exhaust {0} faster","{0}=percentage","Bosses exhaust {0} faster"
ATTRIBUTE_SLOWER_EXHAUSTION,"Bosses exhaust {0} slower","{0}=percentage","Bosses exhaust {0} slower"
ATTRIBUTE_MAX_EXHAUSTION,"{0} to maximum Boss Exhaustion","{0}=amount","{0} to maximum Boss Exhaustion"
ATTRIBUTE_FASTER_EXHAUSTION_START,"Boss Exhaustion starts {0} faster","{0}=percentage","Boss Exhaustion starts {0} faster"
ATTRIBUTE_SLOWER_EXHAUSTION_START,"Boss Exhaustion starts {0} slower","{0}=percentage","Boss Exhaustion starts {0} slower"
ATTRIBUTE_DAMAGED_ENEMIES_BURN,"Damaged enemies burn for {0}","{0}=seconds","Damaged enemies burn for {0}"
ATTRIBUTE_BURN_DECAY_REDUCTION_PER_OVERCAPPED_EXPLOSIVE_RESISTANCE,"{0} less decay of Burn per overcapped Explosive Resistance","{0}=percentage","{0} less decay of Burn per overcapped Explosive Resistance"
ATTRIBUTE_MINIONS_TELEPORT_TO_YOUR_SHIP_WHEN_YOU_DASH,"Minions teleport to your ship when you dash","","Minions teleport to your ship when you dash"
ATTRIBUTE_VIRUS_ON_HIT,"Apply Level {0} {1} on Hit","{0}=level, {1}=virus name, e.g. Corrode","Apply Level {0} {1} on Hit"
ATTRIBUTE_INCREASED_SHIP_SIZE,"{0} increased ship size","{0}=percentage","{0} increased ship size"
ATTRIBUTE_REDUCED_SHIP_SIZE,"{0} reduced ship size","{0}=percentage","{0} reduced ship size"
ATTRIBUTE_NEARBY_ENEMIES_ARE_PULLED_TOWARDS_YOUR_SHIP,"Non-unique Enemies in {0} range are pulled towards your ship","{0}=range, e.g. 400","Non-unique Enemies in {0} range are pulled towards your ship"
ATTRIBUTE_MORE_MAX_WEAPON_DAMAGE,"{0} more maximum Weapon Damage","{0}=percentage, e.g. 10%","{0} more maximum Weapon Damage"
ATTRIBUTE_LESS_MAX_WEAPON_DAMAGE,"{0} less maximum Weapon Damage","{0}=percentage, e.g. 10%","{0} less maximum Weapon Damage"
ATTRIBUTE_OCTRONS_TANGLE_MASS,"Mass grants more {0}Thermal{1} Damage instead of {2}Kinetic{3} Damage","{0-3}=color highlight markers","Mass grants more {0}Thermal{1} Damage instead of {2}Kinetic{3} Damage"
ATTRIBUTE_OCTRONS_TANGLE_TIME,"Time grants more {0}Kinetic{1} Damage instead of faster flow of time","{0-1}=color highlight markers","Time grants more {0}Kinetic{1} Damage instead of faster flow of time"
ATTRIBUTE_OCTRONS_TANGLE_ENERGY,"Energy grants more {0}Nuclear{1} Damage instead of {2}Thermal{3} Damage","{0-3}=color highlight markers","Energy grants more {0}Nuclear{1} Damage instead of {2}Thermal{3} Damage"
ATTRIBUTE_ABYSS_IMPLICIT,"Contains infinite Horrors","","Contains infinite Horrors"
ATTRIBUTE_CONTAINS_MISSIONS,"Contains {0} Missions","{0}=amount, e.g. 8","Contains {0} Missions"
